vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,pickup_datetime1,pickup_datetime2,pickup_date,dropoff_datetime1,dropoff_time,dropoff_date,pickup_time,pickup_hour,pickup_minutes,pickup_seconds,customer_id
VTS,6/1/2014 17:00,6/1/2014 17:10,1,1.950000048,-73.98373413,40.7663002,1,,-73.97195435,40.79191971,CRD,9,0,0.5,1.799999952,0,11.30000019,6/1/2014,17:00:00,19875,6/1/2014,17:10:00,19875,5:00:00 PM,17,0,0,97
VTS,6/1/2014 17:00,6/1/2014 17:06,3,0.709999979,-73.98474121,40.74235535,1,,-73.97458649,40.74237823,CRD,6,0,0.5,1.200000048,0,7.699999809,6/1/2014,17:00:00,19875,6/1/2014,17:06:00,19875,5:00:00 PM,17,0,0,98
VTS,6/1/2014 17:00,6/1/2014 17:15,1,2.119999886,-73.98474121,40.7280426,1,,-73.99227142,40.74913788,CRD,12,0,0.5,2,0,14.5,6/1/2014,17:00:00,19875,6/1/2014,17:15:00,19875,5:00:00 PM,17,0,0,99
VTS,6/1/2014 17:00,6/1/2014 17:03,5,0.680000007,-73.98506927,40.75766754,1,,-73.99092865,40.75046158,CSH,4.5,0,0.5,0,0,5,6/1/2014,17:00:00,19875,6/1/2014,17:03:00,19875,5:00:00 PM,17,0,0,100
VTS,6/1/2014 17:00,6/1/2014 17:02,1,0.5,-73.98513031,40.76880646,1,,-73.98758698,40.7628479,CSH,3.5,0,0.5,0,0,4,6/1/2014,17:00:00,19875,6/1/2014,17:02:00,19875,5:00:00 PM,17,0,0,101
VTS,6/1/2014 17:00,6/1/2014 17:08,5,1.679999948,-73.9852066,40.74468613,1,,-73.96621704,40.75382614,CRD,8,0,0.5,1.25,0,9.75,6/1/2014,17:00:00,19875,6/1/2014,17:08:00,19875,5:00:00 PM,17,0,0,102
VTS,6/1/2014 17:00,6/1/2014 17:09,1,2.170000076,-73.98549652,40.75294876,1,,-73.99451447,40.74570847,CSH,8.5,0,0.5,0,0,9,6/1/2014,17:00:00,19875,6/1/2014,17:09:00,19875,5:00:00 PM,17,0,0,103
VTS,6/1/2014 17:00,6/1/2014 17:17,2,2.269999981,-73.98609161,40.7520752,1,,-73.9979248,40.76494598,CSH,11,0,0.5,0,0,11.5,6/1/2014,17:00:00,19875,6/1/2014,17:17:00,19875,5:00:00 PM,17,0,0,104
VTS,6/1/2014 17:00,6/1/2014 17:10,2,2.079999924,-73.98632813,40.73994827,1,,-73.97907257,40.76203918,CRD,9.5,0,0.5,1.899999976,0,11.89999962,6/1/2014,17:00:00,19875,6/1/2014,17:10:00,19875,5:00:00 PM,17,0,0,105
VTS,6/1/2014 17:00,6/1/2014 17:11,1,3.039999962,-73.98712921,40.75038528,1,,-73.95555115,40.77678299,CRD,12,0,0.5,2.400000095,0,14.89999962,6/1/2014,17:00:00,19875,6/1/2014,17:11:00,19875,5:00:00 PM,17,0,0,106
VTS,6/1/2014 17:00,6/1/2014 17:08,2,1.720000029,-73.98760986,40.77028275,1,,-73.97607422,40.79127884,CSH,8,0,0.5,0,0,8.5,6/1/2014,17:00:00,19875,6/1/2014,17:08:00,19875,5:00:00 PM,17,0,0,107
VTS,6/1/2014 17:00,6/1/2014 17:02,1,0.589999974,-73.98778534,40.75476837,1,,-73.99427032,40.75164413,CSH,4,0,0.5,0,0,4.5,6/1/2014,17:00:00,19875,6/1/2014,17:02:00,19875,5:00:00 PM,17,0,0,108
VTS,6/1/2014 17:00,6/1/2014 17:06,2,1.389999986,-73.98796082,40.77495956,1,,-73.97618103,40.79135132,CRD,7,0,0.5,1.399999976,0,8.899999619,6/1/2014,17:00:00,19875,6/1/2014,17:06:00,19875,5:00:00 PM,17,0,0,109
VTS,6/1/2014 17:00,6/1/2014 17:08,2,1.25,-73.98796082,40.77004242,1,,-73.97699738,40.78482056,CRD,7.5,0,0.5,1,0,9,6/1/2014,17:00:00,19875,6/1/2014,17:08:00,19875,5:00:00 PM,17,0,0,110
VTS,6/1/2014 17:00,6/1/2014 17:11,1,1.570000052,-73.98860931,40.73739624,1,,-73.98745728,40.72174454,CRD,9,0,0.5,1.799999952,0,11.30000019,6/1/2014,17:00:00,19875,6/1/2014,17:11:00,19875,5:00:00 PM,17,0,0,111
VTS,6/1/2014 17:00,6/1/2014 17:19,1,2.200000048,-73.98997498,40.74106216,1,,-74.00279236,40.7605629,CRD,13.5,0,0.5,4.050000191,0,18.04999924,6/1/2014,17:00:00,19875,6/1/2014,17:19:00,19875,5:00:00 PM,17,0,0,112
VTS,6/1/2014 17:00,6/1/2014 17:14,1,3.200000048,-73.99034882,40.75637817,1,,-73.96707916,40.79844666,CRD,13,0,0.5,3.25,0,16.75,6/1/2014,17:00:00,19875,6/1/2014,17:14:00,19875,5:00:00 PM,17,0,0,113
VTS,6/1/2014 17:00,6/1/2014 17:12,1,1.389999986,-73.9903717,40.7617569,1,,-73.98603821,40.74993134,CSH,9,0,0.5,0,0,9.5,6/1/2014,17:00:00,19875,6/1/2014,17:12:00,19875,5:00:00 PM,17,0,0,114
VTS,6/1/2014 17:00,6/1/2014 17:13,3,2.019999981,-73.99097443,40.73078918,1,,-73.99364471,40.75193024,CRD,10.5,0,0.5,3.150000095,0,14.14999962,6/1/2014,17:00:00,19875,6/1/2014,17:13:00,19875,5:00:00 PM,17,0,0,115
VTS,6/1/2014 17:00,6/1/2014 17:16,6,5.75,-73.99103546,40.75665665,1,,-73.95443726,40.8215065,CRD,18.5,0,0.5,3,0,22,6/1/2014,17:00:00,19875,6/1/2014,17:16:00,19875,5:00:00 PM,17,0,0,116
VTS,6/1/2014 17:00,6/1/2014 17:18,2,2.380000114,-73.99105072,40.73612976,1,,-74.00240326,40.76065826,CRD,13,0,0.5,2.599999905,0,16.10000038,6/1/2014,17:00:00,19875,6/1/2014,17:18:00,19875,5:00:00 PM,17,0,0,117
VTS,6/1/2014 17:00,6/1/2014 17:25,1,5.480000019,-73.99106598,40.7278862,1,,-73.96388245,40.79227448,CSH,21,0,0.5,0,0,21.5,6/1/2014,17:00:00,19875,6/1/2014,17:25:00,19875,5:00:00 PM,17,0,0,118
VTS,6/1/2014 17:00,6/1/2014 17:19,1,3.5,-73.99223328,40.7492485,1,,-73.95484161,40.76927567,CRD,15.5,0,0.5,1,0,17,6/1/2014,17:00:00,19875,6/1/2014,17:19:00,19875,5:00:00 PM,17,0,0,119
VTS,6/1/2014 17:00,6/1/2014 17:23,1,1.809999943,-73.99228668,40.70191574,1,,-73.98911285,40.69231796,CSH,15,0,0.5,0,0,15.5,6/1/2014,17:00:00,19875,6/1/2014,17:23:00,19875,5:00:00 PM,17,0,0,120
VTS,6/1/2014 17:00,6/1/2014 17:16,5,2.849999905,-73.99253845,40.75925064,1,,-74.00236511,40.73307037,CSH,13,0,0.5,0,0,13.5,6/1/2014,17:00:00,19875,6/1/2014,17:16:00,19875,5:00:00 PM,17,0,0,121
VTS,6/1/2014 17:00,6/1/2014 17:17,4,3.839999914,-73.99333954,40.76690674,1,,-73.94673157,40.78059006,CRD,15.5,0,0.5,3.099999905,0,19.10000038,6/1/2014,17:00:00,19875,6/1/2014,17:17:00,19875,5:00:00 PM,17,0,0,122
VTS,6/1/2014 17:00,6/1/2014 17:36,1,9.850000381,-73.99398041,40.75130081,1,,-73.96177673,40.64464188,CSH,33.5,0,0.5,0,5.329999924,39.33000183,6/1/2014,17:00:00,19875,6/1/2014,17:36:00,19875,5:00:00 PM,17,0,0,123
VTS,6/1/2014 17:00,6/1/2014 17:01,1,0.280000001,-73.99412537,40.69070053,1,,-73.99249268,40.69429016,CSH,3,0,0.5,0,0,3.5,6/1/2014,17:00:00,19875,6/1/2014,17:01:00,19875,5:00:00 PM,17,0,0,124
VTS,6/1/2014 17:00,6/1/2014 17:19,6,2.069999933,-73.99427795,40.72969818,1,,-73.98278046,40.71963882,CRD,13,0,0.5,2.599999905,0,16.10000038,6/1/2014,17:00:00,19875,6/1/2014,17:19:00,19875,5:00:00 PM,17,0,0,125
VTS,6/1/2014 17:00,6/1/2014 17:25,5,4.269999981,-73.9944458,40.75066376,1,,-74.01676941,40.70910645,CRD,19,0,0.5,2.5,0,22,6/1/2014,17:00:00,19875,6/1/2014,17:25:00,19875,5:00:00 PM,17,0,0,126
VTS,6/1/2014 17:00,6/1/2014 17:09,1,1.330000043,-73.99481964,40.72565079,1,,-73.98904419,40.73653793,CSH,7,0,0.5,0,0,7.5,6/1/2014,17:00:00,19875,6/1/2014,17:09:00,19875,5:00:00 PM,17,0,0,127
VTS,6/1/2014 17:00,6/1/2014 17:19,1,1.279999971,-73.99508667,40.72314072,1,,-74.01110077,40.71602249,CRD,12.5,0,0.5,3.119999886,0,16.12000084,6/1/2014,17:00:00,19875,6/1/2014,17:19:00,19875,5:00:00 PM,17,0,0,128
VTS,6/1/2014 17:00,6/1/2014 17:19,5,4.070000172,-73.99533844,40.71741104,1,,-74.01094055,40.70170212,CRD,18,0,0.5,1,0,19.5,6/1/2014,17:00:00,19875,6/1/2014,17:19:00,19875,5:00:00 PM,17,0,0,129
VTS,6/1/2014 17:00,6/1/2014 17:45,2,16.04000092,-73.99578857,40.75945282,2,,-73.79590607,40.64447021,CRD,52,0,0.5,17.20000076,5.329999924,75.02999878,6/1/2014,17:00:00,19875,6/1/2014,17:45:00,19875,5:00:00 PM,17,0,0,130
VTS,6/1/2014 17:00,6/1/2014 17:14,1,1.169999957,-73.99603271,40.72499084,1,,-73.9943924,40.71369553,CSH,10,0,0.5,0,0,10.5,6/1/2014,17:00:00,19875,6/1/2014,17:14:00,19875,5:00:00 PM,17,0,0,131
VTS,6/1/2014 17:00,6/1/2014 17:08,1,1.570000052,-73.99711609,40.76015854,1,,-73.99953461,40.74487686,CRD,8,0,0.5,2,0,10.5,6/1/2014,17:00:00,19875,6/1/2014,17:08:00,19875,5:00:00 PM,17,0,0,132
VTS,6/1/2014 17:00,6/1/2014 17:09,1,1.610000014,-73.99720001,40.74925232,1,,-73.97597504,40.74873352,CSH,8,0,0.5,0,0,8.5,6/1/2014,17:00:00,19875,6/1/2014,17:09:00,19875,5:00:00 PM,17,0,0,133
VTS,6/1/2014 17:00,6/1/2014 17:20,2,3.24000001,-73.99761963,40.73623657,1,,-73.96799469,40.75579071,CSH,15,0,0.5,0,0,15.5,6/1/2014,17:00:00,19875,6/1/2014,17:20:00,19875,5:00:00 PM,17,0,0,134
VTS,6/1/2014 17:00,6/1/2014 17:11,1,1.710000038,-73.9983902,40.75119019,1,,-73.97389221,40.74861908,CRD,9,0,0.5,1.5,0,11,6/1/2014,17:00:00,19875,6/1/2014,17:11:00,19875,5:00:00 PM,17,0,0,135
VTS,6/1/2014 17:00,6/1/2014 17:08,1,0.709999979,-73.99840546,40.74035645,1,,-73.99088287,40.73424149,CRD,6.5,0,0.5,1.299999952,0,8.300000191,6/1/2014,17:00:00,19875,6/1/2014,17:08:00,19875,5:00:00 PM,17,0,0,136
CMT,6/1/2014 17:00,6/1/2014 17:26,2,4.599999905,-73.99868774,40.74539185,1,N,-73.95644379,40.80282974,CSH,20.5,0,0.5,0,0,21,6/1/2014,17:00:00,19875,6/1/2014,17:26:13,19875,5:00:00 PM,17,0,0,137
VTS,6/1/2014 17:00,6/1/2014 17:12,6,2.019999981,-73.99877167,40.74499512,1,,-73.98972321,40.76754761,CSH,10.5,0,0.5,0,0,11,6/1/2014,17:00:00,19875,6/1/2014,17:12:00,19875,5:00:00 PM,17,0,0,138
VTS,6/1/2014 17:00,6/1/2014 17:14,3,1.860000014,-73.99877167,40.75498962,1,,-73.97628784,40.74170685,CRD,11,0,0.5,1,0,12.5,6/1/2014,17:00:00,19875,6/1/2014,17:14:00,19875,5:00:00 PM,17,0,0,139
VTS,6/1/2014 17:00,6/1/2014 17:07,1,1.399999976,-73.99894714,40.7339859,1,,-73.98425293,40.74321747,CSH,7,0,0.5,0,0,7.5,6/1/2014,17:00:00,19875,6/1/2014,17:07:00,19875,5:00:00 PM,17,0,0,140
VTS,6/1/2014 17:00,6/1/2014 17:14,1,4.460000038,-74.0007019,40.73192596,1,,-73.95743561,40.7825737,CSH,15,0,0.5,0,0,15.5,6/1/2014,17:00:00,19875,6/1/2014,17:14:00,19875,5:00:00 PM,17,0,0,141
VTS,6/1/2014 17:00,6/1/2014 17:08,5,0.980000019,-74.00139618,40.74114609,1,,-73.98704529,40.73903275,CSH,7,0,0.5,0,0,7.5,6/1/2014,17:00:00,19875,6/1/2014,17:08:00,19875,5:00:00 PM,17,0,0,142
VTS,6/1/2014 17:00,6/1/2014 17:34,1,2.700000048,-74.00267792,40.73376083,1,,-74.01720428,40.70533371,CRD,21,0,0.5,4.199999809,0,25.70000076,6/1/2014,17:00:00,19875,6/1/2014,17:34:00,19875,5:00:00 PM,17,0,0,143
VTS,6/1/2014 17:00,6/1/2014 17:00,1,0.129999995,-74.00372314,40.73846817,1,,-74.00225067,40.73997116,CSH,2.5,0,0.5,0,0,3,6/1/2014,17:00:00,19875,6/1/2014,17:00:00,19875,5:00:00 PM,17,0,0,144
VTS,6/1/2014 17:00,6/1/2014 17:03,6,0.529999971,-74.00395203,40.74849701,1,,-73.99554443,40.74493408,CRD,4,0,0.5,1,0,5.5,6/1/2014,17:00:00,19875,6/1/2014,17:03:00,19875,5:00:00 PM,17,0,0,145
VTS,6/1/2014 17:00,6/1/2014 17:04,1,0.790000021,-74.00430298,40.74742889,1,,-73.99507141,40.74993134,CRD,5,0,0.5,1,0,6.5,6/1/2014,17:00:00,19875,6/1/2014,17:04:00,19875,5:00:00 PM,17,0,0,146
VTS,6/1/2014 17:00,6/1/2014 17:14,1,2,-74.00487518,40.74671173,1,,-73.9790802,40.74055862,CRD,10.5,0,0.5,0,0,11,6/1/2014,17:00:00,19875,6/1/2014,17:14:00,19875,5:00:00 PM,17,0,0,147
VTS,6/1/2014 17:00,6/1/2014 17:10,5,2.019999981,-74.0055542,40.74509811,1,,-73.98640442,40.76832199,CRD,9.5,0,0.5,1.899999976,0,11.89999962,6/1/2014,17:00:00,19875,6/1/2014,17:10:00,19875,5:00:00 PM,17,0,0,148
VTS,6/1/2014 17:00,6/1/2014 17:15,3,1.970000029,-74.00563812,40.74058914,1,,-74.01081848,40.71692276,CRD,11,0,0.5,2.200000048,0,13.69999981,6/1/2014,17:00:00,19875,6/1/2014,17:15:00,19875,5:00:00 PM,17,0,0,149
VTS,6/1/2014 17:00,6/1/2014 17:12,1,2.289999962,-74.00657654,40.7319603,1,,-73.98026276,40.74671173,CRD,10.5,0,0.5,1.5,0,12.5,6/1/2014,17:00:00,19875,6/1/2014,17:12:00,19875,5:00:00 PM,17,0,0,150
VTS,6/1/2014 17:00,6/1/2014 17:11,2,5.070000172,-74.00736237,40.71168137,1,,-73.97624207,40.75132751,CRD,16.5,0,0.5,4.119999886,0,21.12000084,6/1/2014,17:00:00,19875,6/1/2014,17:11:00,19875,5:00:00 PM,17,0,0,151
VTS,6/1/2014 17:00,6/1/2014 17:41,5,1.669999957,-74.00808716,40.73919296,1,,-73.99518585,40.72222137,CRD,23,0,0.5,1,0,24.5,6/1/2014,17:00:00,19875,6/1/2014,17:41:00,19875,5:00:00 PM,17,0,0,152
VTS,6/1/2014 17:00,6/1/2014 17:16,6,1.549999952,-74.0104599,40.71185684,1,,-73.99760437,40.71939087,CSH,7.5,0,0.5,0,0,8,6/1/2014,17:00:00,19875,6/1/2014,17:16:00,19875,5:00:00 PM,17,0,0,153
VTS,6/1/2014 17:00,6/1/2014 17:12,1,1.850000024,-74.01118469,40.71546555,1,,-74.00283813,40.7336235,CRD,10.5,0,0.5,2.099999905,0,13.10000038,6/1/2014,17:00:00,19875,6/1/2014,17:12:00,19875,5:00:00 PM,17,0,0,154
VTS,6/1/2014 17:00,6/1/2014 17:12,1,1.730000019,-74.0113678,40.71011734,1,,-74.00467682,40.72287369,CSH,8.5,0,0.5,0,0,9,6/1/2014,17:00:00,19875,6/1/2014,17:12:00,19875,5:00:00 PM,17,0,0,155
VTS,6/1/2014 17:00,6/1/2014 17:13,1,2.529999971,-74.01152039,40.70956039,1,,-73.98773956,40.7277832,CSH,11.5,0,0.5,0,0,12,6/1/2014,17:00:00,19875,6/1/2014,17:13:00,19875,5:00:00 PM,17,0,0,156
VTS,6/1/2014 17:00,6/1/2014 17:10,2,1.179999948,-74.0124588,40.70874023,1,,-73.99993896,40.72420883,CSH,8,0,0.5,0,0,8.5,6/1/2014,17:00:00,19875,6/1/2014,17:10:00,19875,5:00:00 PM,17,0,0,157
VTS,6/1/2014 17:00,6/1/2014 17:22,1,6.820000172,-74.01286316,40.70431519,1,,-73.98914337,40.76027679,CSH,23.5,0,0.5,0,0,24,6/1/2014,17:00:00,19875,6/1/2014,17:22:00,19875,5:00:00 PM,17,0,0,158
VTS,6/1/2014 17:00,6/1/2014 17:14,1,1.330000043,-74.0390625,40.72993851,1,,-74.0390625,40.72993851,CRD,10.5,0,0.5,2.099999905,0,13.10000038,6/1/2014,17:00:00,19875,6/1/2014,17:14:00,19875,5:00:00 PM,17,0,0,159
CMT,6/1/2014 17:00,6/1/2014 17:05,1,0.400000006,-73.97812653,40.76150894,1,N,-73.98683929,40.76347733,CSH,5,0,0.5,0,0,5.5,6/1/2014,17:00:01,19875,6/1/2014,17:05:30,19875,5:00:01 PM,17,0,1,160
CMT,6/1/2014 17:00,6/1/2014 17:11,1,1.799999952,-73.98429871,40.74282455,1,N,-73.96626282,40.76185226,CRD,9.5,0,0.5,1.5,0,11.5,6/1/2014,17:00:01,19875,6/1/2014,17:11:07,19875,5:00:01 PM,17,0,1,161
CMT,6/1/2014 17:00,6/1/2014 17:15,1,3.400000095,-74.00660706,40.73150253,1,N,-73.97001648,40.75690842,CSH,14,0,0.5,0,0,14.5,6/1/2014,17:00:01,19875,6/1/2014,17:15:35,19875,5:00:01 PM,17,0,1,162
CMT,6/1/2014 17:00,6/1/2014 17:09,1,1.600000024,-73.96232605,40.77880478,1,N,-73.97856903,40.7617836,CSH,8.5,0,0.5,0,0,9,6/1/2014,17:00:02,19875,6/1/2014,17:09:40,19875,5:00:02 PM,17,0,2,163
CMT,6/1/2014 17:00,6/1/2014 17:05,2,1.100000024,-73.97304535,40.78554535,1,N,-73.97891998,40.77239609,CRD,6,0,0.5,1,0,7.5,6/1/2014,17:00:02,19875,6/1/2014,17:05:44,19875,5:00:02 PM,17,0,2,164
CMT,6/1/2014 17:00,6/1/2014 17:10,1,1.899999976,-73.99097443,40.75606537,1,N,-73.96951294,40.76683807,CRD,9,0,0.5,1.899999976,0,11.39999962,6/1/2014,17:00:02,19875,6/1/2014,17:10:02,19875,5:00:02 PM,17,0,2,165
CMT,6/1/2014 17:00,6/1/2014 17:34,1,12.60000038,-74.00330353,40.72692871,1,N,-73.86177063,40.76839066,CRD,39,0,0.5,8.949999809,5.329999924,53.77999878,6/1/2014,17:00:02,19875,6/1/2014,17:34:31,19875,5:00:02 PM,17,0,2,166
CMT,6/1/2014 17:00,6/1/2014 17:06,4,1.399999976,-73.86308289,40.76968384,1,N,-73.86308289,40.76968384,CSH,7,0,0.5,0,0,7.5,6/1/2014,17:00:04,19875,6/1/2014,17:06:38,19875,5:00:04 PM,17,0,4,167
CMT,6/1/2014 17:00,6/1/2014 17:01,1,0.300000012,-73.97917938,40.77155685,1,N,-73.97646332,40.77528381,CSH,3.5,0,0.5,0,0,4,6/1/2014,17:00:04,19875,6/1/2014,17:01:37,19875,5:00:04 PM,17,0,4,168
CMT,6/1/2014 17:00,6/1/2014 17:11,1,1.700000048,-73.99636841,40.76271439,1,N,-73.97821808,40.7522316,CSH,9.5,0,0.5,0,0,10,6/1/2014,17:00:04,19875,6/1/2014,17:11:35,19875,5:00:04 PM,17,0,4,169
CMT,6/1/2014 17:00,6/1/2014 17:07,1,1.399999976,-73.97977448,40.76164627,1,N,-73.98777008,40.74896622,CSH,7,0,0.5,0,0,7.5,6/1/2014,17:00:05,19875,6/1/2014,17:07:19,19875,5:00:05 PM,17,0,5,170
CMT,6/1/2014 17:00,6/1/2014 17:03,1,0.200000003,-73.98997498,40.7503624,1,N,-73.9944458,40.75253296,CSH,4,0,0.5,0,0,4.5,6/1/2014,17:00:05,19875,6/1/2014,17:03:43,19875,5:00:05 PM,17,0,5,171
CMT,6/1/2014 17:00,6/1/2014 17:20,2,2.099999905,-73.97779846,40.78702545,1,N,-73.94625092,40.77380371,CRD,14,0,0.5,2.900000095,0,17.39999962,6/1/2014,17:00:06,19875,6/1/2014,17:20:42,19875,5:00:06 PM,17,0,6,172
CMT,6/1/2014 17:00,6/1/2014 17:21,2,6.800000191,-73.98967743,40.70240402,1,N,-74.00482178,40.70533752,CSH,22,0,0.5,0,5.329999924,27.82999992,6/1/2014,17:00:06,19875,6/1/2014,17:21:31,19875,5:00:06 PM,17,0,6,173
CMT,6/1/2014 17:00,6/1/2014 17:05,4,0.899999976,-73.99645233,40.74852753,1,N,-74.00457001,40.74211121,CSH,5.5,0,0.5,0,0,6,6/1/2014,17:00:06,19875,6/1/2014,17:05:03,19875,5:00:06 PM,17,0,6,174
CMT,6/1/2014 17:00,6/1/2014 17:11,2,1,-73.98044586,40.75497055,1,N,-73.99338531,40.75198746,CRD,8.5,0,0.5,1,0,10,6/1/2014,17:00:08,19875,6/1/2014,17:11:39,19875,5:00:08 PM,17,0,8,175
CMT,6/1/2014 17:00,6/1/2014 17:30,1,6.300000191,-73.99023438,40.75677109,1,N,-73.9477005,40.71205139,CRD,25,0,0.5,5.099999905,0,30.60000038,6/1/2014,17:00:09,19875,6/1/2014,17:30:47,19875,5:00:09 PM,17,0,9,176
CMT,6/1/2014 17:00,6/1/2014 17:14,1,2.900000095,-73.99547577,40.76464844,1,N,-73.96133423,40.78022766,CSH,13,0,0.5,0,0,13.5,6/1/2014,17:00:09,19875,6/1/2014,17:14:11,19875,5:00:09 PM,17,0,9,177
CMT,6/1/2014 17:00,6/1/2014 17:04,1,1.100000024,-73.96297455,40.77523422,1,N,-73.97579193,40.77870941,CRD,6,0,0.5,1,0,7.5,6/1/2014,17:00:10,19875,6/1/2014,17:04:36,19875,5:00:10 PM,17,0,10,178
CMT,6/1/2014 17:00,6/1/2014 17:27,1,9.699999809,-73.87446594,40.77395248,1,N,-73.84384155,40.8518486,CRD,31.5,0,0.5,7.449999809,5.329999924,44.77999878,6/1/2014,17:00:11,19875,6/1/2014,17:27:53,19875,5:00:11 PM,17,0,11,179
CMT,6/1/2014 17:00,6/1/2014 17:13,1,1.700000048,-73.99008942,40.73836517,1,N,-73.98239136,40.72057724,CSH,10.5,0,0.5,0,0,11,6/1/2014,17:00:11,19875,6/1/2014,17:13:24,19875,5:00:11 PM,17,0,11,180
CMT,6/1/2014 17:00,6/1/2014 17:32,2,6,-73.95311737,40.79152298,1,N,-74.00611877,40.74293518,CRD,24.5,0,0.5,3,0,28,6/1/2014,17:00:12,19875,6/1/2014,17:32:33,19875,5:00:12 PM,17,0,12,181
CMT,6/1/2014 17:00,6/1/2014 17:12,1,0.899999976,-73.96163177,40.76833725,1,N,-73.95970917,40.75855255,CRD,8.5,0,0.5,1,0,10,6/1/2014,17:00:12,19875,6/1/2014,17:12:04,19875,5:00:12 PM,17,0,12,182
CMT,6/1/2014 17:00,6/1/2014 17:02,1,0.400000006,-73.97686768,40.75011826,3,N,-73.97542572,40.74625397,CSH,21,0,0,0,0,21,6/1/2014,17:00:12,19875,6/1/2014,17:02:17,19875,5:00:12 PM,17,0,12,183
CMT,6/1/2014 17:00,6/1/2014 17:08,1,1.100000024,-73.98834229,40.77447891,1,N,-73.99625397,40.76493073,CRD,7.5,0,0.5,1.600000024,0,9.600000381,6/1/2014,17:00:12,19875,6/1/2014,17:08:30,19875,5:00:12 PM,17,0,12,184
CMT,6/1/2014 17:00,6/1/2014 17:09,1,1,-73.99768066,40.71397018,1,N,-74.01095581,40.70845795,CSH,7.5,0,0.5,0,0,8,6/1/2014,17:00:12,19875,6/1/2014,17:09:18,19875,5:00:12 PM,17,0,12,185
CMT,6/1/2014 17:00,6/1/2014 17:13,2,5.599999905,-74.00720215,40.70524597,1,N,-73.98363495,40.75756073,CSH,18,0,0.5,0,0,18.5,6/1/2014,17:00:12,19875,6/1/2014,17:13:21,19875,5:00:12 PM,17,0,12,186
CMT,6/1/2014 17:00,6/1/2014 17:13,1,1.399999976,-74.01483154,40.71378326,1,N,-74.00035858,40.72373581,CRD,10.5,0,0.5,2.75,0,13.75,6/1/2014,17:00:12,19875,6/1/2014,17:13:19,19875,5:00:12 PM,17,0,12,187
CMT,6/1/2014 17:00,6/1/2014 18:07,1,8.699999809,-73.96354675,40.7718811,1,N,-73.86476135,40.77019119,CRD,44.5,0,0.5,11.25,0,56.25,6/1/2014,17:00:13,19875,6/1/2014,18:07:34,19875,5:00:13 PM,17,0,13,188
CMT,6/1/2014 17:00,6/1/2014 17:04,1,0.800000012,-73.98220062,40.75812531,1,N,-73.99106598,40.75006104,CSH,5,0,0.5,0,0,5.5,6/1/2014,17:00:13,19875,6/1/2014,17:04:46,19875,5:00:13 PM,17,0,13,189
CMT,6/1/2014 17:00,6/1/2014 17:20,1,3,-73.98225403,40.76824188,1,N,-73.95368195,40.78988266,CSH,2.5,0,0.5,0,0,3,6/1/2014,17:00:13,19875,6/1/2014,17:20:02,19875,5:00:13 PM,17,0,13,190
CMT,6/1/2014 17:00,6/1/2014 17:21,1,3.799999952,-73.98226166,40.77097321,1,N,-73.99190521,40.7320137,CRD,17,0,0.5,5.25,0,22.75,6/1/2014,17:00:13,19875,6/1/2014,17:21:53,19875,5:00:13 PM,17,0,13,191
CMT,6/1/2014 17:00,6/1/2014 17:14,2,3.799999952,-73.96347809,40.77437973,1,N,-73.94432831,40.8180542,CSH,14,0,0.5,0,0,14.5,6/1/2014,17:00:14,19875,6/1/2014,17:14:27,19875,5:00:14 PM,17,0,14,192
CMT,6/1/2014 17:00,6/1/2014 17:10,1,1.5,-73.97569275,40.77649307,1,N,-73.96147919,40.79605865,CRD,9,0,0.5,1.899999976,0,11.39999962,6/1/2014,17:00:15,19875,6/1/2014,17:10:27,19875,5:00:15 PM,17,0,15,193
CMT,6/1/2014 17:00,6/1/2014 17:10,1,1.700000048,-73.99344635,40.74717712,1,N,-73.98098755,40.73233414,CRD,9,1,0.5,2.099999905,0,12.60000038,6/1/2014,17:00:15,19875,6/1/2014,17:10:09,19875,5:00:15 PM,17,0,15,194
CMT,6/1/2014 17:00,6/1/2014 17:06,1,1.700000048,-73.99373627,40.7419548,1,N,-73.97154236,40.74920273,CRD,7.5,0,0.5,2,0,10,6/1/2014,17:00:15,19875,6/1/2014,17:06:43,19875,5:00:15 PM,17,0,15,195
CMT,6/1/2014 17:00,6/1/2014 17:00,1,0,-74.00762939,40.73260498,1,N,-74.00753021,40.73273849,NOC,2.5,0,0.5,0,0,3,6/1/2014,17:00:15,19875,6/1/2014,17:00:19,19875,5:00:15 PM,17,0,15,196
CMT,6/1/2014 17:00,6/1/2014 17:27,1,2.700000048,-73.98457336,40.76993942,1,N,-74.00430298,40.73360062,CRD,18.5,0,0.5,3.799999952,0,22.79999924,6/1/2014,17:00:16,19875,6/1/2014,17:27:48,19875,5:00:16 PM,17,0,16,197
CMT,6/1/2014 17:00,6/1/2014 17:16,2,2.299999952,-73.9675293,40.76043701,1,N,-73.96974945,40.78474808,CSH,13,0,0.5,0,0,13.5,6/1/2014,17:00:17,19875,6/1/2014,17:16:58,19875,5:00:17 PM,17,0,17,198
