customer_id,pickup_date,pickup_time,pickup_latitude,pickup_longitude,passenger_count,dropoff_date,dropoff_time,dropoff_latitude,dropoff_longitude,trip_distance,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount
171,2014-06-04,17:00:08,40.72641373,-74.0022583,1,2014-06-04,17:18:46,40.77500534,-73.99071503,4.199999809,16.5,1,0.5,0,0,18
172,2014-06-04,17:00:09,40.75100327,-73.98236084,1,2014-06-04,17:06:00,40.73683167,-73.99041748,1.100000024,6,1,0.5,0,0,7.5
173,2014-06-04,17:00:09,40.74101257,-73.98586273,1,2014-06-04,17:16:50,40.75790787,-73.97348022,1.299999952,11,1,0.5,3.75,0,16.25
174,2014-06-04,17:00:09,40.74305725,-73.99255371,1,2014-06-04,17:15:02,40.74953842,-73.98778534,0.699999988,9.5,1,0.5,0,0,11
175,2014-06-04,17:00:09,40.71775436,-74.00008392,1,2014-06-04,17:09:37,40.72290039,-73.98867035,0.899999976,7.5,1,0.5,0,0,9
176,2014-06-04,17:00:10,40.76025391,-73.9850235,4,2014-06-04,17:09:10,40.76461029,-73.9770813,0.699999988,7,1,0.5,0,0,8.5
177,2014-06-04,17:00:10,40.74116135,-74.00141144,1,2014-06-04,17:16:11,40.7593689,-73.98887634,1.399999976,11,1,0.5,1,0,13.5
178,2014-06-04,17:00:11,40.78641129,-73.97821808,2,2014-06-04,17:03:20,40.78335571,-73.97490692,0.400000006,4,1,0.5,0,0,5.5
179,2014-06-04,17:00:12,40.77761078,-73.95687103,1,2014-06-04,17:03:17,40.77058411,-73.96195221,0.5,4,1,0.5,1,0,6.5
180,2014-06-04,17:00:12,40.78123856,-73.96083069,1,2014-06-04,17:05:56,40.79259872,-73.97254944,1.200000048,6.5,1,0.5,0,0,8
181,2014-06-04,17:00:12,40.77985001,-73.98467255,1,2014-06-04,17:15:03,40.76904678,-73.95488739,2.400000095,12.5,1,0.5,2.799999952,0,16.79999924
182,2014-06-04,17:00:12,40.73364639,-73.99093628,1,2014-06-04,17:05:34,40.7233963,-73.99838257,0.800000012,5.5,1,0.5,0,0,7
183,2014-06-04,17:00:13,40.75087357,-73.97138214,1,2014-06-04,17:23:01,40.7619133,-73.98245239,1.100000024,14,1,0.5,3.099999905,0,18.60000038
184,2014-06-04,17:00:13,40.75491333,-73.97988892,1,2014-06-04,17:09:09,40.75024796,-73.99151611,0.899999976,7,1,0.5,0,0,8.5
185,2014-06-04,17:00:14,40.78622818,-73.96873474,1,2014-06-04,17:06:48,40.77600861,-73.98146057,1.200000048,7,1,0.5,0,0,8.5
186,2014-06-04,17:00:14,40.78717041,-73.97370148,1,2014-06-04,17:03:55,40.78077698,-73.98149109,0.800000012,5,1,0.5,1.299999952,0,7.800000191
187,2014-06-04,17:00:14,40.7502594,-73.97492218,1,2014-06-04,17:06:40,40.74679184,-73.98184967,0.800000012,6,1,0.5,0,0,7.5
188,2014-06-04,17:00:14,40.74523544,-73.98493958,1,2014-06-04,17:22:45,40.78598022,-73.95705414,3.200000048,15.5,1,0.5,2.549999952,0,19.54999924
189,2014-06-04,17:00:14,40.74857712,-73.99269867,1,2014-06-04,17:01:49,40.74368286,-73.9986496,0.5,4,1,0.5,0,0,5.5
190,2014-06-04,17:00:15,40.77525711,-73.94457245,1,2014-06-04,17:11:18,40.7636261,-73.96382141,1.600000024,9,1,0.5,1,0,11.5
191,2014-06-04,17:00:15,40.73640823,-73.98890686,1,2014-06-04,17:43:12,40.76868439,-73.98111725,2.700000048,24.5,1,0.5,2,0,28
192,2014-06-04,17:00:15,40.73749924,-74.00543976,3,2014-06-04,17:11:13,40.72296906,-74.00617218,1.200000048,8.5,1,0.5,0,0,10
193,2014-06-04,17:00:16,40.77920151,-73.95552826,1,2014-06-04,17:19:00,40.81050873,-73.96464539,3,14.5,1,0.5,0.800000012,0,16.79999924
194,2014-06-04,17:00:16,40.7644043,-73.95842743,1,2014-06-04,17:14:57,40.80030441,-73.94562531,3.099999905,12.5,1,0.5,0,0,14
195,2014-06-04,17:00:16,40.76571655,-73.9608078,2,2014-06-04,17:16:00,40.76032257,-73.97602844,1.100000024,10.5,1,0.5,1,0,13
196,2014-06-04,17:00:16,40.78987885,-73.96612549,2,2014-06-04,17:05:29,40.80011749,-73.97089386,1.100000024,5.5,1,0.5,0,0,7
197,2014-06-04,17:00:16,40.72172546,-73.98435974,1,2014-06-04,17:08:53,40.72857285,-74.00531006,1.200000048,7.5,1,0.5,1.799999952,0,10.80000019
198,2014-06-04,17:00:17,40.75576019,-73.96789551,1,2014-06-04,17:00:56,40.75218964,-73.97068024,0.200000003,3,1,0.5,2,0,6.5
199,2014-06-04,17:00:17,40.78820038,-73.97846985,2,2014-06-04,17:09:56,40.80882645,-73.95949554,1.899999976,9,1,0.5,2.099999905,0,12.60000038
200,2014-06-04,17:00:18,40.82530594,-73.95153046,1,2014-06-04,17:13:01,40.80217361,-73.94960022,1.899999976,10.5,1,0.5,0,0,12
201,2014-06-04,17:00:19,40.76293564,-73.95948792,1,2014-06-04,17:19:51,40.77415848,-73.87097168,10.10000038,28.5,1,0.5,0,5.329999924,35.33000183
202,2014-06-04,17:00:19,40.72932434,-73.99004364,1,2014-06-04,17:17:15,40.75873184,-73.96142578,2.799999952,13.5,1,0.5,0,0,15
203,2014-06-04,17:00:20,40.78393555,-73.97974396,1,2014-06-04,17:02:49,40.78755951,-73.974823,0.5,4,1,0.5,1.5,0,7
204,2014-06-04,17:00:20,40.75242615,-73.98582458,1,2014-06-04,17:15:23,40.76357269,-73.9830246,2.200000048,10,1,0.5,0,0,11.5
205,2014-06-04,17:00:20,40.74339676,-73.98609161,2,2014-06-04,17:29:44,40.80054855,-73.94663239,4.5,20.5,1,0.5,2,0,24
206,2014-06-04,17:00:21,40.74460602,-73.97904205,2,2014-06-04,17:05:17,40.74848557,-73.9728775,0.5,5,1,0.5,0,0,6.5
207,2014-06-04,17:00:22,40.76553345,-73.95485687,1,2014-06-04,17:04:23,40.7624321,-73.9587326,0.5,4.5,1,0.5,0,0,6
208,2014-06-04,17:00:22,40.76222229,-73.96613312,1,2014-06-04,17:11:59,40.77524185,-73.95339966,1.5,9.5,1,0.5,1,0,12
209,2014-06-04,17:00:22,40.71395874,-74.01502991,1,2014-06-04,17:23:38,40.77755356,-73.95212555,8.300000191,26.5,1,0.5,5.599999905,0,33.59999847
210,2014-06-04,17:00:23,40.78581238,-73.97640228,1,2014-06-04,17:02:46,40.79164886,-73.96883392,0.600000024,4,1,0.5,0.5,0,6
211,2014-06-04,17:00:25,40.76998138,-73.95153809,1,2014-06-04,17:06:32,40.75657272,-73.96274567,1.100000024,6.5,1,0.5,0,0,8
212,2014-06-04,17:00:25,40.73551559,-73.98970795,1,2014-06-04,17:08:13,40.75106812,-73.97862244,1.200000048,7.5,1,0.5,0,0,9
213,2014-06-04,17:00:26,40.78597641,-73.9460144,1,2014-06-04,17:05:23,40.77148056,-73.9563446,1.100000024,6,1,0.5,0,0,7.5
214,2014-06-04,17:00:27,40.77755356,-73.97510529,1,2014-06-04,17:32:42,40.71124649,-74.01729584,6.800000191,26.5,1,0.5,7,0,35
215,2014-06-04,17:00:27,40.75244522,-73.97808838,2,2014-06-04,17:13:45,40.75058746,-73.99127197,0.899999976,9.5,1,0.5,2.75,0,13.75
216,2014-06-04,17:00:27,40.7598114,-73.99438477,1,2014-06-04,17:17:14,40.78659439,-73.9566803,3.700000048,15,1,0.5,0,0,16.5
217,2014-06-04,17:00:28,40.77862549,-73.95851135,1,2014-06-04,18:09:18,40.74979782,-73.99524689,2.099999905,14,1,0.5,0,0,15.5
218,2014-06-04,17:00:29,40.76993179,-73.86322021,1,2014-06-04,17:37:05,40.72836685,-73.98431396,12.89999962,39,1,0.5,9.159999847,5.329999924,54.99000168
219,2014-06-04,17:00:29,40.75904465,-73.972229,1,2014-06-04,17:08:54,40.77258682,-73.95922089,1.299999952,7.5,1,0.5,1,0,10
220,2014-06-04,17:00:29,40.76364136,-73.98033142,2,2014-06-04,17:42:20,40.77414322,-73.87117767,10.19999981,36.5,1,0.5,0,5.329999924,43.33000183
221,2014-06-04,17:00:29,40.77151108,-73.98165894,1,2014-06-04,17:06:54,40.76091766,-73.9827652,0.899999976,6.5,1,0.5,0,0,8
222,2014-06-04,17:00:29,40.74269867,-74.00033569,1,2014-06-04,17:18:30,40.72412109,-73.9826889,2.299999952,13,1,0.5,1.5,0,16
223,2014-06-04,17:00:30,40.78065491,-73.95894623,1,2014-06-04,17:10:37,40.7987175,-73.9716568,1.899999976,9.5,1,0.5,0,0,11
224,2014-06-04,17:00:30,40.75876236,-73.95988464,1,2014-06-04,17:05:01,40.76761627,-73.96186829,0.899999976,5.5,1,0.5,1.75,0,8.75
225,2014-06-04,17:00:30,40.7309761,-74.00713348,1,2014-06-04,17:12:59,40.75041962,-73.97887421,2.700000048,11,1,0.5,0,0,12.5
226,2014-06-04,17:00:31,40.7804184,-73.94617462,1,2014-06-04,17:12:07,40.78866196,-73.95296478,1.600000024,9.5,1,0.5,2.75,0,13.75
227,2014-06-04,17:00:32,40.64464188,-73.7817688,1,2014-06-04,17:53:55,40.68997574,-73.97743225,13.69999981,48.5,1,0.5,0,0,50
228,2014-06-04,17:00:32,40.77377701,-73.87096405,1,2014-06-04,17:23:14,40.70012283,-73.94084167,7.699999809,25,1,0.5,3,0,29.5
229,2014-06-04,17:00:32,40.76279449,-73.96760559,1,2014-06-04,17:08:01,40.75965118,-73.97641754,0.699999988,6.5,1,0.5,0,0,8
230,2014-06-04,17:00:32,40.76227188,-73.97879028,1,2014-06-04,17:15:48,40.75290298,-73.98848724,1.299999952,10.5,1,0.5,2.400000095,0,14.39999962
231,2014-06-04,17:00:32,40.73696899,-73.98852539,2,2014-06-04,17:07:46,40.75021744,-73.9789505,1,6.5,1,0.5,1.600000024,0,9.600000381
232,2014-06-04,17:00:33,40.7670517,-73.9667511,1,2014-06-04,17:19:12,40.74988556,-73.99391174,2.400000095,14,1,0.5,0,0,15.5
233,2014-06-04,17:00:34,40.77699661,-73.96394348,1,2014-06-04,17:15:04,40.76450348,-73.97280121,1,10,1,0.5,0,0,11.5
234,2014-06-04,17:00:34,40.75152206,-74.00521851,1,2014-06-04,17:24:15,40.71759415,-74.0014267,2.900000095,16.5,1,0.5,2,0,20
235,2014-06-04,17:00:35,40.76239014,-73.96598816,1,2014-06-04,17:15:01,40.79408264,-73.96284485,2.799999952,12.5,1,0.5,0,0,14
236,2014-06-04,17:00:35,40.73584366,-73.98963165,2,2014-06-04,17:08:32,40.7313118,-74.00675964,1.5,7.5,1,0.5,0,0,9
237,2014-06-04,17:00:35,40.74087143,-74.00499725,2,2014-06-04,17:37:36,40.76808929,-73.86138916,11,35.5,1,0.5,8,5.329999924,50.33000183
238,2014-06-04,17:00:36,40.73965073,-73.99078369,1,2014-06-04,17:06:15,40.73827362,-74.0032959,0.899999976,6,1,0.5,2.25,0,9.75
239,2014-06-04,17:00:36,40.7502594,-73.99124146,1,2014-06-04,17:16:20,40.75553131,-73.98161316,1.100000024,10.5,1,0.5,0,0,12
240,2014-06-04,17:00:37,40.75980377,-73.97238159,1,2014-06-04,17:17:59,40.74969482,-73.9923172,1.600000024,11.5,1,0.5,0,0,13
241,2014-06-04,17:00:37,40.7048912,-74.00775146,2,2014-06-04,18:08:20,40.6489563,-73.78323364,16.60000038,52,0,0.5,0,0,52.5
242,2014-06-04,17:00:38,40.75656509,-73.97829437,1,2014-06-04,17:08:16,40.76138306,-73.97934723,0.5,6,1,0.5,1,0,8.5
243,2014-06-04,17:00:38,40.75141525,-74.00500488,1,2014-06-04,17:21:03,40.75270081,-73.97808838,2,14,1,0.5,0,0,15.5
244,2014-06-04,17:00:40,40.75644684,-73.96453094,1,2014-06-04,17:05:53,40.77095413,-73.95361328,1.200000048,6,1,0.5,1.5,0,9
245,2014-06-04,17:00:43,40.72470474,-74.00193787,1,2014-06-04,17:18:51,40.74769211,-73.98925781,2.099999905,12.5,1,0.5,0,0,14
246,2014-06-04,17:00:44,40.7602005,-73.9641571,1,2014-06-04,17:49:11,40.64566422,-73.77622223,15.10000038,52,0,0.5,10.5,0,63
247,2014-06-04,17:00:44,40.77362061,-73.98265076,1,2014-06-04,17:03:47,40.76595688,-73.98111725,0.600000024,4.5,1,0.5,1.200000048,0,7.199999809
248,2014-06-04,17:00:44,40.74203491,-73.99346161,1,2014-06-04,17:23:42,40.75248337,-73.97838593,1.299999952,14,1,0.5,2,0,17.5
249,2014-06-04,17:00:45,40.79817581,-73.96001434,1,2014-06-04,17:06:44,40.80876541,-73.94831085,1.100000024,6,1,0.5,0,0,7.5
250,2014-06-04,17:00:45,40.76378632,-73.98137665,1,2014-06-04,17:12:38,40.76009369,-73.97174835,0.699999988,8.5,1,0.5,2,0,12
251,2014-06-04,17:00:46,40.74157715,-73.98991394,1,2014-06-04,17:20:46,40.77046967,-73.98556519,3,15,1,0.5,1,0,17.5
252,2014-06-04,17:00:47,40.76197433,-73.96562958,1,2014-06-04,17:12:18,40.76870346,-73.94989777,1.299999952,9,1,0.5,0,0,10.5
253,2014-06-04,17:00:47,40.75139999,-73.99028015,1,2014-06-04,17:19:37,40.76488113,-73.98067474,1.600000024,12.5,1,0.5,0,0,14
254,2014-06-04,17:00:48,40.77238464,-73.96472931,1,2014-06-04,17:03:53,40.78461075,-73.95593262,0.899999976,5,1,0.5,0,0,6.5
255,2014-06-04,17:00:48,40.76723862,-73.96663666,2,2014-06-04,17:20:12,40.72671127,-73.99433136,3.200000048,15.5,1,0.5,0,0,17
256,2014-06-04,17:00:48,40.79915619,-73.96828461,1,2014-06-04,17:08:53,40.77980042,-73.96018982,2,8.5,1,0.5,1.799999952,0,11.80000019
257,2014-06-04,17:00:48,40.71724701,-74.01268005,1,2014-06-04,17:16:35,40.7298317,-73.99101257,2.099999905,12,1,0.5,0,0,13.5
258,2014-06-04,17:00:51,40.77023697,-73.86472321,1,2014-06-04,17:15:24,40.74684525,-73.89215851,4.099999905,15,1,0.5,3.299999952,0,19.79999924
259,2014-06-04,17:00:52,40.77412415,-73.87464905,1,2014-06-04,17:39:26,40.76391602,-73.98129272,10.5,35,1,0.5,0,5.329999924,41.83000183
260,2014-06-04,17:00:52,40.76812363,-73.95584869,1,2014-06-04,17:05:57,40.78079605,-73.94651031,0.899999976,5.5,1,0.5,1,0,8
261,2014-06-04,17:00:52,40.7715416,-73.95681,1,2014-06-04,17:04:17,40.76961517,-73.95173645,0.400000006,4.5,1,0.5,1,0,7
262,2014-06-04,17:00:52,40.76580429,-73.96907806,1,2014-06-04,17:06:38,40.78026962,-73.95928192,1.100000024,6,1,0.5,1.5,0,9
263,2014-06-04,17:00:52,40.74999237,-73.99163055,2,2014-06-04,17:13:05,40.7526474,-73.97837067,1,9,1,0.5,0,0,10.5
264,2014-06-04,17:00:53,40.77902222,-73.95388794,1,2014-06-04,17:13:08,40.79677963,-73.97072601,2,10.5,1,0.5,1,0,13
265,2014-06-04,17:00:53,40.75440598,-73.97143555,1,2014-06-04,17:36:10,40.77098083,-73.8657074,9.600000381,32.5,1,0.5,7.849999905,5.329999924,47.18000031
266,2014-06-04,17:00:54,40.76216888,-73.96003723,1,2014-06-04,17:06:43,40.77409744,-73.95087433,1,6,1,0.5,0,0,7.5
267,2014-06-04,17:00:54,40.7793045,-73.96206665,1,2014-06-04,17:25:18,40.75312042,-73.97776794,2.200000048,15.5,1,0.5,0,0,17
268,2014-06-04,17:00:54,40.76597214,-73.96328735,1,2014-06-04,17:08:52,40.7859726,-73.95283508,1.600000024,7.5,1,0.5,0,0,9
269,2014-06-04,17:00:54,40.74482727,-73.99861145,2,2014-06-04,17:07:59,40.75384521,-73.99234772,0.699999988,6.5,1,0.5,0,0,8
270,2014-06-04,17:00:55,40.77333069,-73.98243713,1,2014-06-04,17:14:28,40.77405548,-73.9637146,1.399999976,10,1,0.5,0,0,11.5
271,2014-06-04,17:00:56,40.77728653,-73.95244598,1,2014-06-04,17:21:17,40.75038147,-73.97169495,2.400000095,14,1,0.5,3.099999905,0,18.60000038
272,2014-06-04,17:00:56,40.76558685,-73.97608948,1,2014-06-04,17:31:58,40.72424316,-73.98873901,3.599999905,20.5,1,0.5,6.599999905,0,28.60000038
273,2014-06-04,17:00:56,40.76219559,-73.98241425,1,2014-06-04,17:37:57,40.83929443,-73.94090271,7,28.5,1,0.5,2,0,32
274,2014-06-04,17:00:56,40.72533035,-73.99494171,1,2014-06-04,17:12:30,40.74940872,-73.97959137,1.899999976,9.5,1,0.5,2.200000048,0,13.19999981
275,2014-06-04,17:00:56,40.74897385,-73.99567413,1,2014-06-04,17:24:39,40.76901627,-73.95510101,3.400000095,17,1,0.5,3.700000048,0,22.20000076
276,2014-06-04,17:00:57,40.78369141,-73.98353577,1,2014-06-04,17:09:06,40.76996231,-73.98821259,1.200000048,7.5,1,0.5,0.5,0,9.5
277,2014-06-04,17:00:58,40.76374817,-73.98889923,1,2014-06-04,17:16:44,40.81730652,-73.9571991,5.099999905,17.5,1,0.5,4.75,0,23.75
278,2014-06-04,17:00:59,40.74694061,-73.98564148,1,2014-06-04,17:27:08,40.7642746,-73.98109436,1.5,16,1,0.5,0,0,17.5
279,2014-06-04,17:00:59,40.76343918,-73.99634552,1,2014-06-04,17:21:28,40.72780228,-73.98020172,3.700000048,16,1,0.5,3.5,0,21
280,2014-06-04,17:01:00,40.64679337,-73.77800751,1,2014-06-04,17:40:00,40.7456665,-73.9874115,17.54999924,52,0,0.5,11.47000027,5.329999924,69.30000305
281,2014-06-04,17:01:00,40.64500427,-73.78108215,5,2014-06-04,17:43:00,40.78453827,-73.95417786,19.20999908,52,0,0.5,0,5.329999924,57.83000183
282,2014-06-04,17:01:00,40.64466476,-73.7820282,2,2014-06-04,18:01:00,40.71160126,-74.01593018,23.05999947,52,0,0.5,11.47000027,5.329999924,69.30000305
283,2014-06-04,17:01:00,40.64458084,-73.78244019,5,2014-06-04,17:51:00,40.83163834,-73.90547943,19.23999977,55.5,1,0.5,5,5.329999924,67.33000183
284,2014-06-04,17:01:00,40.76883316,-73.86280823,1,2014-06-04,17:22:00,40.75611877,-73.94521332,5.789999962,20,1,0.5,0,0,21.5
285,2014-06-04,17:01:00,40.76904297,-73.86281586,1,2014-06-04,17:40:00,40.70948029,-74.01171112,16.45000076,46.5,1,0.5,10.56999969,5.329999924,63.90000153
286,2014-06-04,17:01:00,40.76880264,-73.86309052,1,2014-06-04,17:30:00,40.74620056,-73.98499298,9.380000114,30,1,0.5,0,5.329999924,36.83000183
287,2014-06-04,17:01:00,40.77378845,-73.87097931,2,2014-06-04,17:35:00,40.71063614,-74.00585938,12.31999969,38,1,0.5,5.5,5.329999924,50.33000183
288,2014-06-04,17:01:00,40.77371597,-73.87104034,5,2014-06-04,17:31:00,40.73071289,-73.98080444,9.289999962,29.5,1,0.5,7.170000076,5.329999924,43.5
289,2014-06-04,17:01:00,40.77395248,-73.8730011,5,2014-06-04,17:33:00,40.75350189,-73.99047089,8.699999809,30.5,1,0.5,0,5.329999924,37.33000183
290,2014-06-04,17:01:00,40.82819366,-73.92655945,1,2014-06-04,17:39:00,40.76566315,-73.98001862,6.630000114,29,1,0.5,6,0,36.5
291,2014-06-04,17:01:00,40.77352524,-73.945755,5,2014-06-04,17:09:00,40.75192261,-73.97064209,2.369999886,9,1,0.5,1.110000014,0,11.60999966
292,2014-06-04,17:01:00,40.77239609,-73.94659424,2,2014-06-04,17:18:00,40.72881699,-73.99000549,4.570000172,16.5,1,0.5,0,0,18
293,2014-06-04,17:01:00,40.78248978,-73.94857788,1,2014-06-04,17:19:00,40.75283051,-73.97509003,2.700000048,13,1,0.5,4.199999809,0,18.70000076
294,2014-06-04,17:01:00,40.78324509,-73.95287323,1,2014-06-04,17:06:00,40.77352524,-73.96369171,1.00999999,5.5,1,0.5,0,0,7
295,2014-06-04,17:01:00,40.78284073,-73.95298004,2,2014-06-04,17:15:00,40.75894547,-73.9704895,1.940000057,10.5,1,0.5,1.5,0,13.5
296,2014-06-04,17:01:00,40.78603363,-73.9529953,1,2014-06-04,17:22:00,40.76665497,-73.97833252,2.309999943,14.5,1,0.5,0,0,16
297,2014-06-04,17:01:00,40.77994156,-73.95317841,5,2014-06-04,17:07:00,40.80459595,-73.93791962,2.039999962,7.5,1,0.5,0,0,9
298,2014-06-04,17:01:00,40.76701736,-73.95365143,1,2014-06-04,17:08:00,40.78165817,-73.95187378,1.389999986,7,1,0.5,0,0,8.5
299,2014-06-04,17:01:00,40.78091812,-73.95467377,3,2014-06-04,17:13:00,40.76253128,-73.96816254,1.460000038,9,1,0.5,0,0,10.5
300,2014-06-04,17:01:00,40.77322006,-73.95471191,1,2014-06-04,17:05:00,40.77750015,-73.95908356,0.670000017,4.5,1,0.5,1.100000024,0,7.099999905
301,2014-06-04,17:01:00,40.76893616,-73.95497131,1,2014-06-04,17:06:00,40.75488663,-73.96272278,1.350000024,6.5,1,0.5,0,0,8
302,2014-06-04,17:01:00,40.76501083,-73.95507813,1,2014-06-04,17:07:00,40.77251053,-73.94717407,0.819999993,5.5,1,0.5,0,0,7
303,2014-06-04,17:01:00,40.76464844,-73.95529175,3,2014-06-04,17:07:00,40.7742157,-73.95137787,0.790000021,5.5,1,0.5,1,0,8
304,2014-06-04,17:01:00,40.76370621,-73.95575714,5,2014-06-04,17:13:00,40.75151825,-73.97440338,2.339999914,10.5,1,0.5,0,0,12
305,2014-06-04,17:01:00,40.81898499,-73.95609283,1,2014-06-04,17:18:00,40.79472733,-73.95079041,2.900000095,13,1,0.5,0,0,14.5
306,2014-06-04,17:01:00,40.77800751,-73.95648956,1,2014-06-04,17:08:00,40.77290726,-73.94639587,0.730000019,6.5,1,0.5,0,0,8
307,2014-06-04,17:01:00,40.76629639,-73.95709229,1,2014-06-04,17:04:00,40.77453995,-73.95386505,0.75,5,1,0.5,0.5,0,7
308,2014-06-04,17:01:00,40.76594162,-73.95724487,5,2014-06-04,17:13:00,40.75123596,-73.97349548,2.430000067,11,1,0.5,1.5,0,14
309,2014-06-04,17:01:00,40.76573944,-73.9574585,3,2014-06-04,17:22:00,40.80384827,-73.96313477,4.099999905,17,1,0.5,0,0,18.5
310,2014-06-04,17:01:00,40.76537704,-73.95761871,1,2014-06-04,17:07:00,40.76703262,-73.96594238,0.600000024,5,1,0.5,0,0,6.5
311,2014-06-04,17:01:00,40.76106644,-73.9577713,1,2014-06-04,17:06:00,40.7713356,-73.95059967,0.790000021,5,1,0.5,0,0,6.5
312,2014-06-04,17:01:00,40.77923584,-73.95786285,1,2014-06-04,17:03:00,40.77854919,-73.94955444,0.589999974,4,1,0.5,1.25,0,6.75
313,2014-06-04,17:01:00,40.77632904,-73.95789337,1,2014-06-04,17:09:00,40.76613998,-73.95274353,1.039999962,7,1,0.5,0,0,8.5
314,2014-06-04,17:01:00,40.76431656,-73.95855713,1,2014-06-04,17:08:00,40.79445648,-73.93638611,2.410000086,9,1,0.5,2,0,12.5
315,2014-06-04,17:01:00,40.75867844,-73.95994568,1,2014-06-04,17:08:00,40.766716,-73.96334839,0.839999974,6.5,1,0.5,1,0,9
316,2014-06-04,17:01:00,40.77035141,-73.96017456,4,2014-06-04,17:10:07,40.78635406,-73.97612762,2.099999905,8.5,1,0.5,2,0,12
317,2014-06-04,17:01:00,40.77171707,-73.96134949,6,2014-06-04,17:08:00,40.76456833,-73.96646881,0.600000024,6,1,0.5,1,0,8.5
318,2014-06-04,17:01:00,40.77939606,-73.96208191,2,2014-06-04,17:44:00,40.75920868,-73.98649597,2.720000029,25,1,0.5,5.199999809,0,31.70000076
319,2014-06-04,17:01:00,40.76771545,-73.96218109,1,2014-06-04,17:35:00,40.76014328,-73.99131775,2.49000001,20.5,1,0.5,4,0,26
320,2014-06-04,17:01:00,40.77883148,-73.96247101,1,2014-06-04,17:23:00,40.76515579,-73.99098969,2.430000067,15,1,0.5,3.200000048,0,19.70000076
321,2014-06-04,17:01:00,40.80426407,-73.96296692,1,2014-06-04,17:38:00,40.76938629,-73.86405182,8.819999695,33,1,0.5,0,5.329999924,39.83000183
322,2014-06-04,17:01:00,40.77455139,-73.96350098,2,2014-06-04,17:09:00,40.78979874,-73.97396851,1.629999995,8,1,0.5,0,0,9.5
323,2014-06-04,17:01:00,40.76490021,-73.96365356,2,2014-06-04,17:23:00,40.74081039,-74.00514984,4.53000021,18,1,0.5,0,0,19.5
324,2014-06-04,17:01:00,40.80667877,-73.96508789,1,2014-06-04,17:23:00,40.7374382,-73.99277496,6.550000191,23,1,0.5,4.800000191,0,29.29999924
325,2014-06-04,17:01:00,40.79117966,-73.96559906,5,2014-06-04,17:10:00,40.77051163,-73.98014069,1.889999986,8.5,1,0.5,0,0,10
326,2014-06-04,17:01:00,40.76197815,-73.96576691,1,2014-06-04,17:05:00,40.7759552,-73.95626068,1.210000038,6,1,0.5,0,0,7.5
327,2014-06-04,17:01:00,40.76193619,-73.96581268,1,2014-06-04,17:11:00,40.78837585,-73.95498657,2.25,10,1,0.5,2.75,0,14.25
328,2014-06-04,17:01:00,40.76788712,-73.96616364,3,2014-06-04,17:16:00,40.78883362,-73.97540283,2.099999905,11,1,0.5,0,0,12.5
329,2014-06-04,17:01:00,40.79911041,-73.96655273,1,2014-06-04,17:13:00,40.77349091,-73.95487213,2.660000086,11,1,0.5,2.400000095,0,14.89999962
330,2014-06-04,17:01:00,40.77017593,-73.96665955,3,2014-06-04,17:06:00,40.77866364,-73.95819855,0.899999976,5.5,1,0.5,0,0,7
331,2014-06-04,17:01:00,40.75309372,-73.96685028,1,2014-06-04,17:12:00,40.73678207,-73.98590088,1.840000033,10,1,0.5,2.200000048,0,13.69999981
332,2014-06-04,17:01:00,40.76254272,-73.96794891,2,2014-06-04,17:13:00,40.73084259,-73.99216461,2.680000067,11,1,0.5,2.400000095,0,14.89999962
333,2014-06-04,17:01:00,40.7551384,-73.9683609,1,2014-06-04,17:09:00,40.76831818,-73.95555878,1.320000052,7,1,0.5,0,0,8.5
334,2014-06-04,17:01:00,40.7859726,-73.96882629,1,2014-06-04,17:07:00,40.7962532,-73.9725647,1.080000043,6.5,1,0.5,0,0,8
335,2014-06-04,17:01:00,40.75455856,-73.96884155,1,2014-06-04,17:25:00,40.68875885,-73.98970032,6.75,22.5,1,0.5,3,0,27
336,2014-06-04,17:01:00,40.75416565,-73.96898651,1,2014-06-04,17:25:00,40.74697495,-74.00458527,3,16.5,1,0.5,0,0,18
337,2014-06-04,17:01:00,40.76260376,-73.97023773,3,2014-06-04,17:27:00,40.76212311,-73.99160767,1.570000052,16,1,0.5,4.25,0,21.75
338,2014-06-04,17:01:00,40.78902817,-73.97044373,1,2014-06-04,17:09:00,40.77267075,-73.95344543,1.850000024,8.5,1,0.5,0,0,10
339,2014-06-04,17:01:00,40.78806305,-73.97109222,1,2014-06-04,17:08:00,40.7767067,-73.98939514,1.610000014,7.5,1,0.5,1.200000048,0,10.19999981
340,2014-06-04,17:01:00,40.76041412,-73.97138214,1,2014-06-04,17:23:00,40.760746,-73.99104309,1.350000024,14,1,0.5,0,0,15.5
341,2014-06-04,17:01:00,40.75789642,-73.97207642,1,2014-06-04,17:12:00,40.76429367,-73.95558167,1.450000048,8.5,1,0.5,0,0,10
342,2014-06-04,17:01:00,40.75642014,-73.97236633,1,2014-06-04,17:13:00,40.7180481,-73.98259735,3.660000086,13.5,1,0.5,2.900000095,0,17.89999962
343,2014-06-04,17:01:00,40.79624939,-73.97253418,1,2014-06-04,17:21:00,40.76019287,-73.97592926,2.99000001,15,1,0.5,2,0,18.5
344,2014-06-04,17:01:00,40.7616806,-73.97268677,1,2014-06-04,17:07:00,40.77186584,-73.95791626,1.309999943,6,1,0.5,0,0,7.5
