customer_id,pickup_date,pickup_time,pickup_latitude,pickup_longitude,passenger_count,dropoff_date,dropoff_time,dropoff_latitude,dropoff_longitude,trip_distance,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount
346,6/1/2014,8:02:47,40.76292038,-73.98188019,3,6/1/2014,8:14:33,40.70983887,-74.01530457,4.300000191,14.5,0,0.5,0,0,15
347,6/1/2014,8:02:49,40.76961136,-73.91860962,1,6/1/2014,8:15:42,40.79351807,-73.9184494,6.900000095,20.5,0,0.5,5.260000229,5.329999924,31.59000015
348,6/1/2014,8:02:50,40.77731323,-73.94613647,1,6/1/2014,8:14:33,40.72985458,-73.98834991,4.5,15.5,0,0.5,3.200000048,0,19.20000076
349,6/1/2014,8:02:51,40.76945114,-73.86398315,2,6/1/2014,8:18:41,40.73338318,-73.98111725,10.89999962,30,0,0.5,6,0,36.5
350,6/1/2014,8:02:51,40.76986313,-73.96105194,3,6/1/2014,8:05:33,40.76651382,-73.96533966,0.400000006,4,0,0.5,0,0,4.5
351,6/1/2014,8:02:51,40.72260666,-73.98451233,1,6/1/2014,8:14:12,40.74835968,-73.9903717,2.5,10.5,0,0.5,2.200000048,0,13.19999981
352,6/1/2014,8:02:52,40.74649048,-73.99040222,1,6/1/2014,8:05:43,40.75227356,-73.97819519,1,5,0,0.5,0,0,5.5
353,6/1/2014,8:02:53,40.8434906,-73.94287109,1,6/1/2014,8:19:53,40.77303314,-73.87023926,9.699999809,28,0,0.5,4.170000076,5.329999924,38
354,6/1/2014,8:02:53,40.75855255,-73.98667908,1,6/1/2014,8:33:48,40.7705307,-73.86509705,12,37,0,0.5,0,5.329999924,42.83000183
355,6/1/2014,8:02:56,40.75575638,-73.97222137,1,6/1/2014,8:09:40,40.76525116,-73.97997284,1,7,0,0.5,0,0,7.5
356,6/1/2014,8:02:58,40.77401352,-73.87215424,1,6/1/2014,8:26:59,40.71127319,-74.01008606,15.80000019,43,0,0.5,5,5.329999924,53.83000183
357,6/1/2014,8:02:59,40.75616074,-73.98294067,1,6/1/2014,8:24:57,40.77041626,-73.86493683,10.10000038,30,0,0.5,5,5.329999924,40.83000183
358,6/1/2014,8:03:00,40.64147186,-73.7879715,1,6/1/2014,8:32:00,40.73213577,-73.99415588,19.35000038,52,0,0.5,0,0,52.5
359,6/1/2014,8:03:00,40.64149094,-73.78807831,3,6/1/2014,8:33:00,40.59235764,-73.65339661,15.03999996,54.5,0,0.5,0,0,55
360,6/1/2014,8:03:00,40.64651871,-73.78966522,1,6/1/2014,8:30:00,40.75932693,-73.97734833,17.11000061,52,0,0.5,0,5.329999924,57.83000183
361,6/1/2014,8:03:00,40.74259949,-73.92069244,1,6/1/2014,8:16:00,40.7684021,-73.86173248,6.96999979,21,0,0.5,1,0,22.5
362,6/1/2014,8:03:00,40.76195145,-73.92991638,1,6/1/2014,8:21:00,40.75401306,-73.98908234,4.650000095,16.5,0,0.5,0,0,17
363,6/1/2014,8:03:00,40.75111389,-73.94192505,1,6/1/2014,8:23:00,40.75000381,-73.93984985,4.730000019,14.5,0,0.5,0,0,15
364,6/1/2014,8:03:00,40.80319214,-73.94467926,6,6/1/2014,8:10:00,40.81114197,-73.96178436,1.480000019,7.5,0,0.5,0,0,8
365,6/1/2014,8:03:00,40.77363205,-73.94889832,1,6/1/2014,8:16:00,40.83927155,-73.93908691,6.349999905,20.5,0,0.5,4.099999905,0,25.10000038
366,6/1/2014,8:03:00,40.75954056,-73.95409393,1,6/1/2014,8:03:00,40.75928879,-73.95407867,0.01,20,0,0,0,0,20
367,6/1/2014,8:03:00,40.76416016,-73.95461273,5,6/1/2014,8:21:00,40.74238586,-73.92074585,3.670000076,16,0,0.5,3.200000048,0,19.70000076
368,6/1/2014,8:03:00,40.78027344,-73.95505524,1,6/1/2014,8:06:00,40.78671646,-73.95494843,0.649999976,4.5,0,0.5,0.400000006,0,5.400000095
369,6/1/2014,8:03:00,40.79511261,-73.96707916,2,6/1/2014,8:07:00,40.78196335,-73.9794693,1.269999981,5.5,0,0.5,1.100000024,0,7.099999905
370,6/1/2014,8:03:00,40.75237656,-73.96768951,1,6/1/2014,8:14:00,40.75121307,-73.9888916,2.299999952,10,0,0.5,2,0,12.5
371,6/1/2014,8:03:00,40.79188538,-73.96829224,1,6/1/2014,8:04:33,40.78697205,-73.97524261,0.600000024,4,0,0.5,0,0,4.5
372,6/1/2014,8:03:00,40.75830841,-73.96995544,1,6/1/2014,8:07:00,40.747715,-73.97327423,0.930000007,5,0,0.5,0,0,5.5
373,6/1/2014,8:03:00,40.76444626,-73.97240448,1,6/1/2014,8:08:00,40.75901413,-73.98500824,0.970000029,6,0,0.5,0,0,6.5
374,6/1/2014,8:03:00,40.78946686,-73.97361755,1,6/1/2014,8:07:00,40.80020523,-73.97173309,0.980000019,5,0,0.5,1,0,6.5
375,6/1/2014,8:03:00,40.75407791,-73.97429657,1,6/1/2014,8:09:00,40.76350021,-73.97167206,1.049999952,6,0,0.5,0,0,6.5
376,6/1/2014,8:03:00,40.74813843,-73.97665405,1,6/1/2014,8:08:00,40.77413559,-73.96053314,2.150000095,8,0,0.5,1.600000024,0,10.10000038
377,6/1/2014,8:03:00,40.75129318,-73.97668457,2,6/1/2014,8:23:00,40.64156342,-73.78892517,16.06999969,52,0,0.5,10,7.5,70
378,6/1/2014,8:03:00,40.75089645,-73.97705841,2,6/1/2014,8:32:00,40.72532272,-73.98175049,11.42000008,36,0,0.5,8.270000458,5.329999924,50.09999847
379,6/1/2014,8:03:00,40.76473618,-73.97735596,6,6/1/2014,8:09:00,40.74974823,-73.99197388,1.580000043,7,0,0.5,0,0,7.5
380,6/1/2014,8:03:00,40.78360367,-73.9779892,1,6/1/2014,8:11:00,40.81517029,-73.95878601,2.549999952,9,0,0.5,1,0,10.5
381,6/1/2014,8:03:00,40.74624634,-73.97995758,1,6/1/2014,8:10:00,40.73274612,-73.99558258,1.539999962,7,0,0.5,0,0,7.5
382,6/1/2014,8:03:00,40.77138138,-73.98177338,5,6/1/2014,8:06:00,40.77882004,-73.98209381,0.610000014,4.5,0,0.5,1.120000005,0,6.119999886
383,6/1/2014,8:03:00,40.73143005,-73.9822464,1,6/1/2014,8:09:00,40.75136566,-73.97467804,1.769999981,7.5,0,0.5,0,0,8
384,6/1/2014,8:03:00,40.74465942,-73.98323059,3,6/1/2014,8:10:00,40.73799896,-74.00435638,1.929999948,8,0,0.5,0,0,8.5
385,6/1/2014,8:03:00,40.76042175,-73.9841156,6,6/1/2014,8:14:00,40.81390381,-73.96214294,5.150000095,16.5,0,0.5,0,0,17
386,6/1/2014,8:03:00,40.77209854,-73.98627472,1,6/1/2014,8:17:00,40.81934738,-73.9444809,4.300000191,15,0,0.5,0,0,15.5
387,6/1/2014,8:03:00,40.75445557,-73.98708344,1,6/1/2014,8:10:00,40.73999023,-73.98034668,1.519999981,7.5,0,0.5,0,0,8
388,6/1/2014,8:03:00,40.74836349,-73.98884583,1,6/1/2014,8:07:00,40.76035309,-73.99732971,1.350000024,6,0,0.5,1,0,7.5
389,6/1/2014,8:03:00,40.75549698,-73.98970032,1,6/1/2014,8:08:00,40.75931168,-73.99559021,0.639999986,5,0,0.5,0,0,5.5
390,6/1/2014,8:03:00,40.75597,-73.99113464,1,6/1/2014,8:06:00,40.76519394,-73.98129272,0.889999986,5,0,0.5,0,0,5.5
391,6/1/2014,8:03:00,40.76331711,-73.99237823,5,6/1/2014,8:09:00,40.75353241,-73.97792816,1.200000048,6,0,0.5,0,0,6.5
392,6/1/2014,8:03:00,40.7637558,-73.99259186,1,6/1/2014,8:21:00,40.69065094,-73.9879303,6.150000095,20,0,0.5,0,0,20.5
393,6/1/2014,8:03:00,40.73077774,-73.9933548,1,6/1/2014,8:08:00,40.74025345,-73.99481201,1.120000005,6,0,0.5,0,0,6.5
394,6/1/2014,8:03:00,40.76522446,-73.99778748,1,6/1/2014,8:15:00,40.75271606,-73.97872162,1.629999995,10.5,0,0.5,0,0,11
395,6/1/2014,8:03:00,40.72676849,-74.00025177,1,6/1/2014,8:10:00,40.75610352,-73.98470306,2.480000019,9,0,0.5,0,0,9.5
396,6/1/2014,8:03:00,40.72799683,-74.0018158,1,6/1/2014,8:07:00,40.734272,-74.00637054,0.879999995,5,0,0.5,1,0,6.5
397,6/1/2014,8:03:00,40.72800827,-74.00547791,1,6/1/2014,8:13:00,40.71084976,-73.98557281,2.160000086,9.5,0,0.5,0,0,10
398,6/1/2014,8:03:00,40.7117157,-74.00756073,1,6/1/2014,8:12:00,40.75604248,-73.98961639,3.720000029,12,0,0.5,2.400000095,0,14.89999962
399,6/1/2014,8:03:00,40.70994186,-74.0085907,6,6/1/2014,8:16:00,40.74995804,-73.99188232,4.050000191,14.5,0,0.5,2,0,17
400,6/1/2014,8:03:00,40.71077347,-74.0163269,1,6/1/2014,8:28:00,40.69031143,-74.17771149,15.73999977,60.5,0,0,0,11,71.5
401,6/1/2014,8:03:01,40.76062775,-73.98542786,2,6/1/2014,8:22:55,40.7743187,-73.87267303,11.10000038,32,0,0.5,0,5.329999924,37.83000183
402,6/1/2014,8:03:02,40.77707291,-73.98633575,1,6/1/2014,8:05:28,40.7874794,-73.98049927,0.800000012,4.5,0,0.5,0,0,5
403,6/1/2014,8:03:03,40.8152771,-73.9590683,1,6/1/2014,8:08:22,40.79496002,-73.97170258,1.600000024,7,0,0.5,1.5,0,9
404,6/1/2014,8:03:03,40.73019028,-73.983284,1,6/1/2014,8:05:32,40.74194717,-73.97462463,0.899999976,4.5,0,0.5,0.5,0,5.5
405,6/1/2014,8:03:04,40.7665062,-73.95168304,1,6/1/2014,8:15:32,40.80572891,-73.94037628,3.5,12.5,0,0.5,0,0,13
406,6/1/2014,8:03:04,40.79563904,-73.96181488,1,6/1/2014,8:06:57,40.7963295,-73.97298431,0.800000012,5,0,0.5,0,0,5.5
407,6/1/2014,8:03:05,40.76893234,-73.86271667,2,6/1/2014,8:23:48,40.73646927,-73.99674988,10.30000019,29.5,0,0.5,0,5.329999924,35.33000183
408,6/1/2014,8:03:05,40.77370071,-73.95774078,1,6/1/2014,8:06:20,40.78382874,-73.95259094,0.800000012,5,0,0.5,0,0,5.5
409,6/1/2014,8:03:07,40.76880646,-73.86305237,1,6/1/2014,8:20:55,40.76416016,-73.9777832,10.39999962,29.5,0,0.5,7.050000191,5.329999924,42.38000107
410,6/1/2014,8:03:07,40.76315308,-73.98225403,1,6/1/2014,8:09:01,40.7767868,-73.95556641,2.200000048,8,0,0.5,1.25,0,9.75
411,6/1/2014,8:03:09,40.75876617,-73.98953247,1,6/1/2014,8:09:20,40.74833298,-73.98497009,1,6.5,0,0.5,0,0,7
412,6/1/2014,8:03:09,40.75674438,-73.99013519,1,6/1/2014,8:08:06,40.74844742,-73.98898315,1,5.5,0,0.5,0,0,6
413,6/1/2014,8:03:10,40.76119614,-73.99894714,1,6/1/2014,8:28:33,40.64347076,-73.78417206,17.89999962,52,0,0.5,0,5.329999924,57.83000183
414,6/1/2014,8:03:11,40.76425171,-73.99220276,2,6/1/2014,8:41:09,40.64693069,-73.79007721,18.70000076,52,0,0.5,11.56000042,5.329999924,69.38999939
415,6/1/2014,8:03:11,40.73735809,-74.00067139,1,6/1/2014,8:10:06,40.75259399,-73.97848511,2.200000048,8.5,0,0.5,2.700000048,0,11.69999981
416,6/1/2014,8:03:12,40.77244949,-73.98252106,1,6/1/2014,8:17:51,40.76717377,-73.9565506,2.099999905,12,0,0.5,0,0,12.5
417,6/1/2014,8:03:12,40.75519562,-73.99462891,1,6/1/2014,8:10:56,40.72858047,-74.01125336,2.5,9.5,0,0.5,0,0,10
418,6/1/2014,8:03:12,40.76472473,-73.99874115,1,6/1/2014,8:07:01,40.75563431,-74.00362396,0.899999976,5,0,0.5,0,0,5.5
419,6/1/2014,8:03:13,40.75040054,-73.96962738,2,6/1/2014,8:24:24,40.64156342,-73.78897858,16.70000076,52,0,0.5,0,5.329999924,57.83000183
420,6/1/2014,8:03:13,40.75882339,-73.98522949,1,6/1/2014,8:11:49,40.72628021,-73.99542236,2.700000048,10,0,0.5,0,0,10.5
421,6/1/2014,8:03:13,40.74979782,-74.00257874,1,6/1/2014,8:05:38,40.75046539,-73.99469757,0.600000024,4,0,0.5,0,0,4.5
422,6/1/2014,8:03:15,40.7560997,-73.97020721,1,6/1/2014,8:16:47,40.81384277,-73.9409256,4.699999809,15.5,0,0.5,0,0,16
423,6/1/2014,8:03:16,40.64201736,-73.7886734,2,6/1/2014,8:28:30,40.75769806,-73.98204041,17.60000038,52,0,0.5,5,5.329999924,62.83000183
424,6/1/2014,8:03:20,40.78127289,-73.97594452,1,6/1/2014,8:10:55,40.75312424,-73.9788208,2.5,9.5,0,0.5,0,0,10
425,6/1/2014,8:03:22,40.76402664,-73.95455933,1,6/1/2014,8:10:08,40.78141022,-73.94657135,1.5,7.5,0,0.5,1.600000024,0,9.600000381
426,6/1/2014,8:03:23,40.7342453,-73.98918915,1,6/1/2014,8:06:14,40.73978424,-74.00260925,0.699999988,4.5,0,0.5,0,0,5
427,6/1/2014,8:03:23,40.74943924,-73.99284363,2,6/1/2014,8:20:10,40.83690262,-73.96577454,9.100000381,27,0,0.5,0,5.329999924,32.83000183
428,6/1/2014,8:03:25,40.76421738,-73.97890472,2,6/1/2014,8:09:38,40.77558517,-73.9845047,1.100000024,6.5,0,0.5,1.399999976,0,8.399999619
429,6/1/2014,8:03:27,40.7227211,-73.98834229,1,6/1/2014,8:23:17,40.6387558,-74.03567505,10.60000038,30,0,0.5,6.099999905,0,36.59999847
430,6/1/2014,8:03:27,40.70247269,-74.01262665,1,6/1/2014,8:10:37,40.72132111,-74.00157928,1.899999976,8,0,0.5,1,0,9.5
431,6/1/2014,8:03:28,40.78375244,-73.97956848,1,6/1/2014,8:13:14,40.76759338,-73.96351624,1.899999976,9.5,0,0.5,0,0,10
432,6/1/2014,8:03:28,40.73858261,-73.99596405,1,6/1/2014,8:05:51,40.7338028,-73.99546051,0.600000024,4,0,0.5,1,0,5.5
433,6/1/2014,8:03:29,40.78108978,-73.98365021,1,6/1/2014,8:11:46,40.76167679,-73.96937561,2.099999905,9.5,0,0.5,0,0,10
434,6/1/2014,8:03:29,40.75138092,-73.99411011,1,6/1/2014,8:23:30,40.77067184,-73.86523438,10.19999981,29.5,0,0.5,4,5.329999924,39.33000183
435,6/1/2014,8:03:30,40.77868652,-73.95384216,1,6/1/2014,8:05:32,40.78143692,-73.94615936,0.600000024,4,0,0.5,0,0,4.5
436,6/1/2014,8:03:31,40.64484024,-73.78161621,1,6/1/2014,8:03:44,40.64500046,-73.78108978,0,2.5,0,0.5,0,0,3
437,6/1/2014,8:03:31,40.77445221,-73.96367645,1,6/1/2014,8:05:49,40.77913666,-73.95462036,0.699999988,4.5,0,0.5,1,0,6
438,6/1/2014,8:03:31,40.73457718,-73.99061584,1,6/1/2014,8:12:35,40.76196289,-73.96043396,3.200000048,11,0,0.5,0,0,11.5
439,6/1/2014,8:03:32,40.77875519,-73.94815063,1,6/1/2014,8:08:13,40.7791748,-73.95692444,0.600000024,5,0,0.5,0,0,5.5
440,6/1/2014,8:03:34,40.77961731,-73.9447403,1,6/1/2014,8:07:00,40.76572037,-73.95461273,1.100000024,5.5,0,0.5,0,0,6
441,6/1/2014,8:03:35,40.7718277,-73.96353149,1,6/1/2014,8:06:33,40.76809311,-73.96818542,0.400000006,4,0,0.5,0,0,4.5
442,6/1/2014,8:03:36,40.8238945,-73.95251465,1,6/1/2014,8:10:12,40.80780792,-73.94581604,1.5,7.5,0,0.5,0,0,8
443,6/1/2014,8:03:36,40.75760269,-73.98899841,2,6/1/2014,8:34:36,40.77436447,-73.87301636,10.69999981,34.5,0,0.5,6.5,0,41.5
444,6/1/2014,8:03:37,40.71162415,-74.01010895,2,6/1/2014,8:15:04,40.75270844,-73.97367096,5.099999905,17,0,0.5,4.369999886,0,21.87000084
445,6/1/2014,8:03:39,40.78858566,-73.97639465,1,6/1/2014,8:19:00,40.88921356,-73.89832306,9.600000381,27.5,0,0.5,0,0,28
446,6/1/2014,8:03:39,40.7784462,-73.98223877,1,6/1/2014,8:11:54,40.76104736,-73.98763275,1.899999976,9,0,0.5,0,0,9.5
447,6/1/2014,8:03:40,40.76256943,-73.98621368,1,6/1/2014,8:10:17,40.77970505,-73.97376251,1.299999952,7,0,0.5,2.25,0,9.75
448,6/1/2014,8:03:42,40.80359268,-73.96726227,1,6/1/2014,8:42:10,40.68884277,-73.90747833,13.10000038,41.5,0,0.5,0,0,42
449,6/1/2014,8:03:42,40.71961594,-74.00042725,1,6/1/2014,8:07:55,40.72161102,-73.99568939,0.5,4.5,0,0.5,0,0,5
450,6/1/2014,8:03:43,40.75937653,-73.98446655,2,6/1/2014,8:26:50,40.77035904,-73.86476135,12.19999981,34.5,0,0.5,0,5.329999924,40.33000183
451,6/1/2014,8:03:44,40.76661682,-73.95685577,1,6/1/2014,8:22:01,40.75624847,-73.87833405,5.5,19.5,0,0.5,0,0,20
452,6/1/2014,8:03:45,40.76114655,-73.97457886,1,6/1/2014,8:32:47,40.69490814,-74.17700958,19.89999962,71,0,0,0,9,80
453,6/1/2014,8:03:48,40.76876068,-73.86362457,1,6/1/2014,8:26:01,40.75915527,-73.99051666,10,29.5,0,0.5,8.829999924,5.329999924,44.15999985
454,6/1/2014,8:03:48,40.72717667,-73.97674561,1,6/1/2014,8:15:16,40.72252655,-74.00982666,2.700000048,11,0,0.5,2.299999952,0,13.80000019
455,6/1/2014,8:03:49,40.78205872,-73.95185089,1,6/1/2014,8:08:33,40.79486847,-73.9504776,1.299999952,6,0,0.5,1.299999952,0,7.800000191
456,6/1/2014,8:03:49,40.74433899,-73.97905731,1,6/1/2014,8:07:12,40.73046494,-73.98048401,1.200000048,5.5,0,0.5,1.200000048,0,7.199999809
457,6/1/2014,8:03:50,40.75634384,-73.99290466,2,6/1/2014,8:23:48,40.77359009,-73.8704071,9.5,28,0,0.5,8.449999809,5.329999924,42.27999878
458,6/1/2014,8:03:52,40.65572739,-73.9598999,1,6/1/2014,8:25:23,40.741539,-73.9030838,7.800000191,25.5,0,0.5,0,0,26
459,6/1/2014,8:03:53,40.76246262,-73.98426056,2,6/1/2014,8:25:50,40.72795105,-73.98220062,4.800000191,19,0,0.5,0,0,19.5
460,6/1/2014,8:03:53,40.72028351,-74.00505829,2,6/1/2014,8:08:09,40.72790146,-74.00955963,1.100000024,5.5,0,0.5,1.200000048,0,7.199999809
461,6/1/2014,8:03:57,40.77294159,-73.95353699,1,6/1/2014,8:06:36,40.77689362,-73.96404266,0.600000024,4,0,0.5,0,0,4.5
462,6/1/2014,8:03:57,40.76514053,-73.9977951,2,6/1/2014,8:10:30,40.75768661,-73.99101257,0.800000012,6.5,0,0.5,0,0,7
463,6/1/2014,8:04:00,40.64547729,-73.77674866,6,6/1/2014,8:30:00,40.8433609,-73.86348724,17.5,47.5,0,0.5,0,5.329999924,53.33000183
464,6/1/2014,8:04:00,40.64667892,-73.77758026,1,6/1/2014,8:35:00,40.74467087,-73.99675751,18.29999924,52,0,0.5,0,5.329999924,57.83000183
465,6/1/2014,8:04:00,40.64488983,-73.78147125,1,6/1/2014,8:38:00,40.77765274,-73.98879242,20.26000023,52,0,0.5,5,5.329999924,62.83000183
466,6/1/2014,8:04:00,40.64484787,-73.78186798,2,6/1/2014,8:30:00,40.68775177,-73.96974945,12.52000046,36.5,0,0.5,9.119999886,0,46.11999893
467,6/1/2014,8:04:00,40.64573669,-73.79148865,1,6/1/2014,8:18:00,40.68671036,-73.73762512,6.579999924,20.5,0,0.5,0,0,21
468,6/1/2014,8:04:00,40.77296829,-73.86962128,1,6/1/2014,8:20:00,40.69153976,-73.98441315,9.81000042,28,0,0.5,0,0,28.5
469,6/1/2014,8:04:00,40.79888153,-73.93650055,1,6/1/2014,8:06:00,40.79928589,-73.94522095,0.600000024,4,0,0.5,0,0,4.5
470,6/1/2014,8:04:00,40.77868652,-73.94723511,5,6/1/2014,8:12:00,40.78517532,-73.97506714,1.879999995,8.5,0,0.5,1,0,10
471,6/1/2014,8:04:00,40.71142578,-73.94724274,4,6/1/2014,8:07:00,40.71066284,-73.95606232,0.529999971,4.5,0,0.5,0,0,5
472,6/1/2014,8:04:00,40.77895355,-73.94784546,1,6/1/2014,8:22:00,40.73903656,-73.84542847,12.02999973,33.5,0,0.5,0,5.329999924,39.33000183
473,6/1/2014,8:04:00,40.75419235,-73.94802856,5,6/1/2014,8:18:00,40.81856537,-73.94734955,6.659999847,20.5,0,0.5,0,0,21
474,6/1/2014,8:04:00,40.76450348,-73.95393372,1,6/1/2014,8:14:00,40.79437637,-73.9425354,2.630000114,10,0,0.5,1,0,11.5
475,6/1/2014,8:04:00,40.77761078,-73.95661163,1,6/1/2014,8:18:00,40.75150681,-73.99035645,3.519999981,13.5,0,0.5,2,0,16
476,6/1/2014,8:04:00,40.78325653,-73.95724487,5,6/1/2014,8:07:00,40.79016113,-73.96580505,1.460000038,6,0,0.5,1.200000048,0,7.699999809
477,6/1/2014,8:04:00,40.77020645,-73.95750427,2,6/1/2014,8:11:00,40.76242828,-73.9746933,1.480000019,7.5,0,0.5,0,0,8
478,6/1/2014,8:04:00,40.76355743,-73.95884705,1,6/1/2014,8:07:00,40.78019333,-73.94728851,1.379999995,5.5,0,0.5,0,0,6
479,6/1/2014,8:04:00,40.77080917,-73.95889282,1,6/1/2014,8:09:00,40.74721146,-73.97328949,1.960000038,7.5,0,0.5,1,0,9
480,6/1/2014,8:04:00,40.76216125,-73.96012115,5,6/1/2014,8:22:00,40.74220657,-74.00427246,4.079999924,16.5,0,0.5,3.299999952,0,20.29999924
481,6/1/2014,8:04:00,40.76185608,-73.96058655,1,6/1/2014,8:14:00,40.75094986,-73.99082947,2.900000095,11.5,0,0.5,2.299999952,0,14.30000019
482,6/1/2014,8:04:00,40.77948761,-73.9621582,5,6/1/2014,8:21:00,40.77353668,-73.92961121,5.320000172,18,0,0.5,0,0,18.5
483,6/1/2014,8:04:00,40.75635529,-73.96424866,1,6/1/2014,8:09:00,40.77042007,-73.96000671,1.220000029,6,0,0.5,0,0,6.5
484,6/1/2014,8:04:00,40.79320145,-73.9661026,1,6/1/2014,8:16:00,40.75972366,-73.98477936,2.900000095,11.5,0,0.5,0,0,12
485,6/1/2014,8:04:00,40.76419067,-73.96679688,1,6/1/2014,8:09:00,40.74959183,-73.98103333,1.5,6.5,0,0.5,1.950000048,0,8.949999809
486,6/1/2014,8:04:00,40.79406738,-73.96690369,2,6/1/2014,8:06:00,40.78549194,-73.97298431,0.75,4,0,0.5,0,0,4.5
487,6/1/2014,8:04:00,40.75034714,-73.97013855,1,6/1/2014,8:08:33,40.75706482,-73.97244263,0.800000012,5,0,0.5,0,0,5.5
488,6/1/2014,8:04:00,40.78811646,-73.97120667,1,6/1/2014,8:14:00,40.75514221,-73.97464752,3.019999981,11.5,0,0.5,2.049999952,0,14.05000019
489,6/1/2014,8:04:00,40.79258347,-73.97179413,1,6/1/2014,8:20:00,40.75194931,-73.99111176,4.829999924,17.5,0,0.5,3.5,0,21.5
490,6/1/2014,8:04:00,40.75715637,-73.97196198,1,6/1/2014,8:12:00,40.77238846,-73.96504211,1.519999981,8,0,0.5,0,0,8.5
491,6/1/2014,8:04:00,40.76549911,-73.97207642,1,6/1/2014,8:11:00,40.73151016,-73.99716949,2.720000029,9.5,0,0.5,2.849999905,0,12.85000038
492,6/1/2014,8:04:00,40.79679871,-73.97221375,1,6/1/2014,8:08:00,40.78454208,-73.97963715,1.080000043,5.5,0,0.5,1.379999995,0,7.380000114
493,6/1/2014,8:04:00,40.79415131,-73.97239685,1,6/1/2014,8:08:00,40.80007172,-73.96487427,0.850000024,5,0,0.5,0,0,5.5
494,6/1/2014,8:04:00,40.75469589,-73.9741745,1,6/1/2014,8:23:00,40.770298,-73.86477661,11.14999962,31,0,0.5,7.269999981,5.329999924,44.09999847
495,6/1/2014,8:04:00,40.75480652,-73.97485352,6,6/1/2014,8:25:00,40.76844788,-73.86174011,9.81000042,29,0,0.5,0,0,29.5
496,6/1/2014,8:04:00,40.76420593,-73.97698212,1,6/1/2014,8:09:00,40.77434158,-73.96374512,1.350000024,6,0,0.5,0,0,6.5
497,6/1/2014,8:04:00,40.74679947,-73.97724152,1,6/1/2014,8:11:00,40.74934006,-73.99265289,1.070000052,7,0,0.5,0,0,7.5
498,6/1/2014,8:04:00,40.75307083,-73.97740173,1,6/1/2014,8:04:00,40.75307083,-73.97740173,0,2.5,0,0.5,0,0,3
499,6/1/2014,8:04:00,40.73395157,-73.97753906,1,6/1/2014,8:13:00,40.76042557,-73.96147156,2.75999999,10.5,0,0.5,2.099999905,0,13.10000038
500,6/1/2014,8:04:00,40.75284576,-73.9778595,1,6/1/2014,8:13:00,40.72694397,-73.98281097,2.74000001,10,0,0.5,0,0,10.5
501,6/1/2014,8:04:00,40.78790665,-73.97859192,1,6/1/2014,8:13:00,40.75608826,-73.99811554,3.049999952,11.5,0,0.5,0,0,12
502,6/1/2014,8:04:00,40.74203873,-73.97918701,1,6/1/2014,8:29:00,40.73086548,-73.87322235,9.670000076,30.5,0,0.5,0,0,31
503,6/1/2014,8:04:00,40.73749542,-73.98124695,2,6/1/2014,8:19:00,40.77868652,-73.95820618,3.670000076,14.5,0,0.5,3.619999886,0,18.62000084
504,6/1/2014,8:04:00,40.72903061,-73.98134613,6,6/1/2014,8:11:00,40.73696136,-74.00131989,1.370000005,7,0,0.5,1.399999976,0,8.899999619
505,6/1/2014,8:04:00,40.76189423,-73.9841156,1,6/1/2014,8:08:00,40.75707626,-73.98986816,0.670000017,5,0,0.5,0,0,5.5
506,6/1/2014,8:04:00,40.7481575,-73.98482513,1,6/1/2014,8:10:00,40.72808075,-73.99910736,1.799999952,7.5,0,0.5,1.5,0,9.5
507,6/1/2014,8:04:00,40.72287369,-73.98595428,1,6/1/2014,8:07:00,40.71706009,-73.98427582,0.620000005,4.5,0,0.5,0,0,5
508,6/1/2014,8:04:00,40.77920151,-73.98691559,6,6/1/2014,8:16:00,40.76415253,-73.95397949,2.49000001,11,0,0.5,2.75,0,14.25
509,6/1/2014,8:04:00,40.76856613,-73.98696899,1,6/1/2014,8:08:00,40.7812767,-73.97619629,1.320000052,6,0,0.5,0,0,6.5
510,6/1/2014,8:04:00,40.76849365,-73.98727417,1,6/1/2014,8:11:00,40.75019073,-73.99486542,1.639999986,7.5,0,0.5,0,0,8
511,6/1/2014,8:04:00,40.76873779,-73.9878006,1,6/1/2014,8:12:00,40.75728607,-73.96431732,1.700000048,8.5,0,0.5,0,0,9
512,6/1/2014,8:04:00,40.76498032,-73.98799896,1,6/1/2014,8:15:00,40.72542191,-73.99698639,3.25999999,12,0,0.5,2.400000095,0,14.89999962
513,6/1/2014,8:04:00,40.7533989,-73.98921204,1,6/1/2014,8:06:00,40.74650192,-73.98838806,0.670000017,4,0,0.5,0,0,4.5
514,6/1/2014,8:04:00,40.76826477,-73.98943329,1,6/1/2014,8:06:00,40.76511765,-73.98065186,0.540000021,4,0,0.5,0.800000012,0,5.300000191
515,6/1/2014,8:04:00,40.7472229,-73.98974609,2,6/1/2014,8:28:00,40.69489288,-74.17715454,17.51000023,64.5,0,0,0,13.89999962,78.40000153
516,6/1/2014,8:04:00,40.7305603,-73.99229431,1,6/1/2014,8:07:00,40.7349472,-73.98613739,0.600000024,4,0,0.5,1,0,5.5
517,6/1/2014,8:04:00,40.76690674,-73.99337769,1,6/1/2014,8:08:00,40.76944733,-73.98557281,0.839999974,5.5,0,0.5,1.100000024,0,7.099999905
518,6/1/2014,8:04:00,40.68632126,-73.99684143,1,6/1/2014,8:21:00,40.72357941,-73.98817444,3.960000038,16,0,0.5,0,0,16.5
