customer_id,pickup_date,pickup_time,pickup_latitude,pickup_longitude,passenger_count,dropoff_date,dropoff_time,dropoff_latitude,dropoff_longitude,trip_distance,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount
510,2014-06-04,08:01:00,40.77273178,-73.97756958,3,2014-06-04,08:12:00,40.75884247,-73.97451019,1.370000005,9,0,0.5,1.5,0,11
511,2014-06-04,08:01:00,40.75320435,-73.97761536,5,2014-06-04,08:07:00,40.74555588,-73.98904419,0.99000001,6,0,0.5,1.200000048,0,7.699999809
512,2014-06-04,08:01:00,40.74661636,-73.97790527,1,2014-06-04,08:10:00,40.75993347,-73.98257446,1.370000005,7.5,0,0.5,1.5,0,9.5
513,2014-06-04,08:01:00,40.74178314,-73.97808075,1,2014-06-04,08:14:00,40.74335098,-74.00334167,1.720000029,10,0,0.5,2,0,12.5
514,2014-06-04,08:01:00,40.77180862,-73.97811127,1,2014-06-04,08:23:00,40.7015419,-74.01247406,7.230000019,24,0,0.5,4.800000191,0,29.29999924
515,2014-06-04,08:01:00,40.74844742,-73.97840881,1,2014-06-04,08:05:00,40.74798203,-73.98514557,0.540000021,4.5,0,0.5,0.899999976,0,5.900000095
516,2014-06-04,08:01:00,40.75102997,-73.97849274,1,2014-06-04,08:10:00,40.7373085,-73.97971344,1.269999981,7.5,0,0.5,1.879999995,0,9.880000114
517,2014-06-04,08:01:00,40.74512863,-73.97867584,1,2014-06-04,08:06:00,40.75635147,-73.9706192,0.920000017,5.5,0,0.5,1.100000024,0,7.099999905
518,2014-06-04,08:01:00,40.76223373,-73.97888184,1,2014-06-04,08:16:00,40.75053406,-73.96958923,1.539999962,11,0,0.5,0,0,11.5
519,2014-06-04,08:01:00,40.76200867,-73.9794693,1,2014-06-04,08:07:00,40.76200867,-73.9794693,0.689999998,5.5,0,0.5,1,0,7
520,2014-06-04,08:01:00,40.78458786,-73.97982788,4,2014-06-04,08:46:00,40.64671326,-73.79048157,20.68000031,52,0,0.5,0,5.329999924,57.83000183
521,2014-06-04,08:01:00,40.72676086,-73.9798584,1,2014-06-04,08:18:00,40.75011063,-73.98356628,2.269999981,12.5,0,0.5,2.5,0,15.5
522,2014-06-04,08:01:00,40.77075958,-73.98033905,1,2014-06-04,08:13:00,40.74980164,-73.99204254,1.789999962,9.5,0,0.5,0,0,10
523,2014-06-04,08:01:00,40.74847412,-73.98033905,1,2014-06-04,08:14:00,40.71889877,-74.00231934,2.369999886,10.5,0,0.5,1,0,12
524,2014-06-04,08:01:00,40.7832489,-73.98043823,1,2014-06-04,08:19:00,40.7554512,-73.97467804,2.75999999,14,0,0.5,2.799999952,0,17.29999924
525,2014-06-04,08:01:00,40.78304291,-73.98075104,1,2014-06-04,08:16:00,40.73085403,-74.00907135,4.820000172,16.5,0,0.5,3.299999952,0,20.29999924
526,2014-06-04,08:01:00,40.7469902,-73.98101807,2,2014-06-04,08:04:00,40.74179077,-73.98554993,0.460000008,4,0,0.5,0,0,4.5
527,2014-06-04,08:01:00,40.78217697,-73.98108673,1,2014-06-04,08:11:00,40.78372192,-73.95681763,1.919999957,9.5,0,0.5,0,0,10
528,2014-06-04,08:01:00,40.74718094,-73.98112488,2,2014-06-04,08:23:00,40.70130157,-73.99571228,7.829999924,24.5,0,0.5,6.119999886,0,31.12000084
529,2014-06-04,08:01:00,40.73560333,-73.98121643,1,2014-06-04,08:24:00,40.77231598,-73.97859192,3.599999905,17,0,0.5,1,0,18.5
530,2014-06-04,08:01:00,40.74003601,-73.98184204,6,2014-06-04,08:09:00,40.75853348,-73.96932983,1.5,7.5,0,0.5,1.5,0,9.5
531,2014-06-04,08:01:00,40.73644638,-73.98194885,5,2014-06-04,08:11:00,40.74876785,-73.99102783,1.519999981,8.5,0,0.5,1.700000048,0,10.69999981
532,2014-06-04,08:01:00,40.75786209,-73.98215485,1,2014-06-04,08:05:00,40.76221085,-73.97901917,0.400000006,4.5,0,0.5,1.120000005,0,6.119999886
533,2014-06-04,08:01:00,40.73684692,-73.98223114,1,2014-06-04,08:13:00,40.75941086,-73.97377014,2.019999981,9.5,0,0.5,2,0,12
534,2014-06-04,08:01:00,40.77676392,-73.9822464,1,2014-06-04,08:11:00,40.75525284,-73.97719574,2.089999914,9,0,0.5,1.799999952,0,11.30000019
535,2014-06-04,08:01:00,40.69235229,-73.9825058,1,2014-06-04,08:13:00,40.71479416,-74.01251221,2.579999924,11,0,0.5,2.200000048,0,13.69999981
536,2014-06-04,08:01:00,40.69233704,-73.98251343,1,2014-06-04,08:23:00,40.75257874,-73.97904205,6.900000095,23,0,0.5,0,0,23.5
537,2014-06-04,08:01:00,40.76654053,-73.98290253,6,2014-06-04,08:18:00,40.80810165,-73.96380615,3.289999962,14,0,0.5,0,0,14.5
538,2014-06-04,08:01:00,40.76311874,-73.98300934,1,2014-06-04,08:05:00,40.75613785,-73.98604584,0.660000026,4.5,0,0.5,1.350000024,0,6.349999905
539,2014-06-04,08:01:00,40.75643158,-73.98390961,1,2014-06-04,08:11:00,40.76907349,-73.98194885,1.210000038,8,0,0.5,0,0,8.5
540,2014-06-04,08:01:00,40.76296234,-73.98410034,1,2014-06-04,08:08:00,40.74074936,-73.99719238,1.710000038,8,0,0.5,2,0,10.5
541,2014-06-04,08:01:00,40.78078079,-73.9841156,1,2014-06-04,08:10:00,40.76261139,-73.98287964,1.429999948,8,0,0.5,1.5,0,10
542,2014-06-04,08:01:00,40.76442719,-73.9845047,6,2014-06-04,08:09:00,40.78504562,-73.97867584,1.600000024,8,0,0.5,1.5,0,10
543,2014-06-04,08:01:00,40.76877594,-73.98503113,1,2014-06-04,08:17:00,40.76637268,-73.9564209,1.389999986,11.5,0,0.5,0,0,12
544,2014-06-04,08:01:00,40.75228119,-73.98542786,1,2014-06-04,08:06:00,40.75770187,-73.98467255,0.50999999,5,0,0.5,0,0,5.5
545,2014-06-04,08:01:00,40.72325897,-73.98562622,3,2014-06-04,08:20:00,40.74953079,-73.99928284,2.900000095,14,0,0.5,0,0,14.5
546,2014-06-04,08:01:00,40.72606659,-73.98633575,1,2014-06-04,08:13:00,40.75315857,-73.98526764,2.5,11,0,0.5,0,0,11.5
547,2014-06-04,08:01:00,40.75980377,-73.98645782,4,2014-06-04,08:11:00,40.75175095,-73.99273682,1.149999976,8.5,0,0.5,0,0,9
548,2014-06-04,08:01:00,40.77198792,-73.98653412,5,2014-06-04,08:18:00,40.77015686,-73.95355225,2.279999971,12.5,0,0.5,0,0,13
549,2014-06-04,08:01:00,40.75701523,-73.98654175,1,2014-06-04,08:03:00,40.75080109,-73.99082184,0.50999999,4,0,0.5,0.800000012,0,5.300000191
550,2014-06-04,08:01:00,40.71835327,-73.98704529,2,2014-06-04,08:22:00,40.75429153,-73.99835968,3.470000029,16,0,0.5,2.5,0,19
551,2014-06-04,08:01:00,40.7505455,-73.98737335,2,2014-06-04,08:04:00,40.75747299,-73.98283386,0.569999993,4,0,0.5,0,0,4.5
552,2014-06-04,08:01:00,40.73252106,-73.98784637,1,2014-06-04,08:05:00,40.74110031,-73.97887421,0.899999976,5,0,0.5,1,0,6.5
553,2014-06-04,08:01:00,40.73815918,-73.98788452,5,2014-06-04,08:13:00,40.73791122,-73.98812103,1.559999943,9.5,0,0.5,1.899999976,0,11.89999962
554,2014-06-04,08:01:00,40.75424194,-73.98845673,1,2014-06-04,08:04:00,40.75630188,-73.9972229,0.610000014,4.5,0,0.5,1,0,6
555,2014-06-04,08:01:00,40.75822067,-73.98845673,1,2014-06-04,08:08:00,40.76911163,-73.98252106,0.939999998,6.5,0,0.5,1,0,8
556,2014-06-04,08:01:00,40.75867844,-73.98877716,5,2014-06-04,08:31:00,40.70521927,-74.01000214,5.170000076,22.5,0,0.5,5.619999886,0,28.62000084
557,2014-06-04,08:01:00,40.75159836,-73.98900604,1,2014-06-04,08:09:00,40.75737,-73.98260498,0.980000019,7,0,0.5,0,0,7.5
558,2014-06-04,08:01:00,40.7424736,-73.98901367,1,2014-06-04,08:06:00,40.73233032,-73.9964447,0.910000026,5.5,0,0.5,1.100000024,0,7.099999905
559,2014-06-04,08:01:00,40.76490021,-73.98992157,6,2014-06-04,08:06:00,40.76147079,-73.99594879,0.680000007,5,0,0.5,0,0,5.5
560,2014-06-04,08:01:00,40.73439789,-73.99002075,4,2014-06-04,08:07:00,40.73387146,-73.97736359,0.939999998,6,0,0.5,1.200000048,0,7.699999809
561,2014-06-04,08:01:00,40.75049591,-73.99018097,1,2014-06-04,08:19:00,40.76018143,-73.97460938,1.570000052,12,0,0.5,2.400000095,0,14.89999962
562,2014-06-04,08:01:00,40.75087357,-73.99033356,1,2014-06-04,08:38:00,40.79132843,-73.95192719,4.670000076,24,0,0.5,6,0,30.5
563,2014-06-04,08:01:00,40.73941422,-73.99105835,2,2014-06-04,08:08:00,40.72488022,-73.99234772,1.350000024,7.5,0,0.5,1,0,9
564,2014-06-04,08:01:00,40.75547028,-73.99126434,5,2014-06-04,08:06:00,40.76864243,-73.98144531,1.090000033,6,0,0.5,0,0,6.5
565,2014-06-04,08:01:00,40.75027084,-73.99128723,1,2014-06-04,08:14:00,40.73916626,-73.97680664,1.399999976,9.5,0,0.5,1.899999976,0,11.89999962
566,2014-06-04,08:01:00,40.750103,-73.99152374,5,2014-06-04,08:15:00,40.71628189,-74.00434113,2.640000105,12,0,0.5,0,0,12.5
567,2014-06-04,08:01:00,40.76455307,-73.99183655,1,2014-06-04,08:12:00,40.75538635,-73.98539734,1.059999943,8,0,0.5,1.600000024,0,10.10000038
568,2014-06-04,08:01:00,40.74996185,-73.99188995,1,2014-06-04,08:20:00,40.76080322,-73.97070313,1.960000038,13,0,0.5,1.5,0,15
569,2014-06-04,08:01:00,40.74993134,-73.99207306,1,2014-06-04,08:17:00,40.75719833,-73.97409058,1.769999981,11.5,0,0.5,2.880000114,0,14.88000011
570,2014-06-04,08:01:00,40.75442886,-73.99227905,1,2014-06-04,08:17:00,40.71957016,-74.00595856,3.00999999,12.5,0,0.5,2.5,0,15.5
571,2014-06-04,08:01:00,40.75902176,-73.99229431,1,2014-06-04,08:10:00,40.77962112,-73.98162079,1.830000043,8.5,0,0.5,0,0,9
572,2014-06-04,08:01:00,40.74295807,-73.99245453,1,2014-06-04,08:06:00,40.75712204,-73.98265839,1.299999952,6,0,0.5,1.200000048,0,7.699999809
573,2014-06-04,08:01:00,40.76889038,-73.99252319,1,2014-06-04,08:17:00,40.71416473,-74.01368713,4.320000172,15.5,0,0.5,1.5,0,17.5
574,2014-06-04,08:01:00,40.74996185,-73.99259186,1,2014-06-04,08:08:00,40.7271347,-74.00569916,1.879999995,8,0,0.5,2,0,10.5
575,2014-06-04,08:01:00,40.7437706,-73.99324036,3,2014-06-04,08:07:00,40.74158096,-74.00649261,1.210000038,6,0,0.5,0,0,6.5
576,2014-06-04,08:01:00,40.71379852,-73.99343109,1,2014-06-04,08:13:00,40.71401596,-74.01426697,1.470000029,9,0,0.5,0,0,9.5
577,2014-06-04,08:01:00,40.73600388,-73.99367523,1,2014-06-04,08:05:00,40.72936249,-73.98587036,0.829999983,5,0,0.5,1,0,6.5
578,2014-06-04,08:01:00,40.74483871,-73.99390411,2,2014-06-04,08:09:00,40.73173141,-73.99147034,1.309999943,7.5,0,0.5,1.5,0,9.5
579,2014-06-04,08:01:00,40.75141144,-73.99403381,1,2014-06-04,08:14:00,40.75523758,-73.97451782,1.419999957,9.5,0,0.5,0,0,10
580,2014-06-04,08:01:00,40.74657822,-73.99403381,1,2014-06-04,08:13:00,40.71539688,-74.01338196,2.640000105,11,0,0.5,2,0,13.5
581,2014-06-04,08:01:00,40.751297,-73.99404144,5,2014-06-04,08:25:00,40.77411652,-73.95148468,3.680000067,17,0,0.5,0,0,17.5
582,2014-06-04,08:01:00,40.73446274,-73.99428558,5,2014-06-04,08:05:00,40.73682785,-73.98466492,0.75999999,5,0,0.5,1.25,0,6.75
583,2014-06-04,08:01:00,40.75123596,-73.99429321,1,2014-06-04,08:16:00,40.76046753,-73.97362518,1.710000038,11,0,0.5,2.75,0,14.25
584,2014-06-04,08:01:00,40.76004028,-73.99436951,1,2014-06-04,08:16:00,40.72162628,-74.00996399,3.49000001,14,0,0.5,1,0,15.5
585,2014-06-04,08:01:00,40.73437119,-73.99458313,1,2014-06-04,08:14:00,40.75440216,-73.97393799,2.559999943,11,0,0.5,2.200000048,0,13.69999981
586,2014-06-04,08:01:00,40.75048828,-73.99465942,1,2014-06-04,08:15:00,40.75462341,-73.97174835,1.809999943,10.5,0,0.5,2.619999886,0,13.61999989
587,2014-06-04,08:01:00,40.75368881,-73.99500275,2,2014-06-04,08:09:00,40.75920105,-73.98655701,1.210000038,7,0,0.5,1.399999976,0,8.899999619
588,2014-06-04,08:01:00,40.73973083,-73.99518585,1,2014-06-04,08:06:00,40.73890686,-73.98548126,0.720000029,5,0,0.5,1.25,0,6.75
589,2014-06-04,08:01:00,40.72373581,-73.99653625,5,2014-06-04,08:07:00,40.72005081,-74.00924683,1.100000024,6,0,0.5,0,0,6.5
590,2014-06-04,08:01:00,40.72607803,-73.99721527,1,2014-06-04,08:12:00,40.73613358,-73.97475433,2.819999933,11.5,0,0.5,1,0,13
591,2014-06-04,08:01:00,40.72173309,-73.99739838,1,2014-06-04,08:16:00,40.75249481,-73.9933548,2.730000019,12,0,0.5,3,0,15.5
592,2014-06-04,08:01:00,40.68336105,-73.99770355,2,2014-06-04,08:09:00,40.71374512,-74.01280212,3.099999905,10.5,0,0.5,1.669999957,5.329999924,18
593,2014-06-04,08:01:00,40.75667191,-73.99776459,1,2014-06-04,08:15:00,40.80805588,-73.96018219,4.079999924,14,0,0.5,0,0,14.5
594,2014-06-04,08:01:00,40.74171448,-73.99777985,1,2014-06-04,08:07:00,40.7512207,-74.00511169,1.039999962,6,0,0.5,1.200000048,0,7.699999809
595,2014-06-04,08:01:00,40.72482681,-73.99875641,2,2014-06-04,08:10:00,40.74090195,-74.00757599,1.830000043,9,0,0.5,0,0,9.5
596,2014-06-04,08:01:00,40.7496109,-73.99919128,1,2014-06-04,08:07:00,40.73244095,-74.00363159,1.289999962,6.5,0,0.5,0,0,7
597,2014-06-04,08:01:00,40.68016052,-73.9992218,1,2014-06-04,08:18:00,40.7111702,-74.00900269,3.650000095,14.5,0,0.5,2.900000095,0,17.89999962
598,2014-06-04,08:01:00,40.71842575,-73.99963379,1,2014-06-04,08:08:00,40.70631027,-74.00308228,1.340000033,7,0,0.5,0,0,7.5
599,2014-06-04,08:01:00,40.71180725,-73.99964905,1,2014-06-04,08:17:00,40.76517105,-73.95514679,5.440000057,17.5,0,0.5,3.5,0,21.5
600,2014-06-04,08:01:00,40.6750679,-74.00031281,1,2014-06-04,08:09:00,40.6750679,-74.00031281,1.330000043,7,0,0.5,1,0,8.5
601,2014-06-04,08:01:00,40.76155853,-74.00048065,1,2014-06-04,08:03:00,40.76488876,-73.99797821,0.340000004,3.5,0,0.5,0.699999988,0,4.699999809
602,2014-06-04,08:01:00,40.73114014,-74.00130463,1,2014-06-04,08:08:00,40.74140549,-74.00717926,1.159999967,7,0,0.5,1,0,8.5
603,2014-06-04,08:01:00,40.74091721,-74.00177765,6,2014-06-04,08:05:00,40.7455101,-73.99001312,1,5,0,0.5,0,0,5.5
604,2014-06-04,08:01:00,40.73989868,-74.00244141,5,2014-06-04,08:15:00,40.76348877,-73.9779892,2.420000076,11.5,0,0.5,2,0,14
605,2014-06-04,08:01:00,40.75303268,-74.00389099,1,2014-06-04,08:09:00,40.73750305,-74.00159454,1.590000033,7.5,0,0.5,0,0,8
606,2014-06-04,08:01:00,40.75282669,-74.00395966,1,2014-06-04,08:08:00,40.73957825,-74.00795746,1.039999962,6.5,0,0.5,1.299999952,0,8.300000191
607,2014-06-04,08:01:00,40.7256012,-74.00410461,1,2014-06-04,08:15:00,40.75635529,-73.99728394,2.720000029,11.5,0,0.5,2.880000114,0,14.88000011
608,2014-06-04,08:01:00,40.7220192,-74.00428009,1,2014-06-04,08:18:00,40.75165176,-73.9675827,3.289999962,14,0,0.5,2.799999952,0,17.29999924
609,2014-06-04,08:01:00,40.74866104,-74.00450134,6,2014-06-04,08:27:00,40.75891876,-73.97267914,4.190000057,19.5,0,0.5,3.900000095,0,23.89999962
610,2014-06-04,08:01:00,40.73813629,-74.00556183,5,2014-06-04,08:13:00,40.76643372,-73.98355103,2.380000114,10.5,0,0.5,1.5,0,12.5
611,2014-06-04,08:01:00,40.74840164,-74.00600433,1,2014-06-04,08:24:00,40.76529694,-73.96622467,3.369999886,17,0,0.5,3.400000095,0,20.89999962
612,2014-06-04,08:01:00,40.73898315,-74.00643158,1,2014-06-04,08:13:00,40.75271606,-73.97833252,2.369999886,10,0,0.5,0,0,10.5
613,2014-06-04,08:01:00,40.73752213,-74.00643921,1,2014-06-04,08:08:00,40.74788666,-73.99497986,1.100000024,6.5,0,0.5,1.950000048,0,8.949999809
614,2014-06-04,08:01:00,40.7118454,-74.00730896,1,2014-06-04,08:12:00,40.74775696,-73.98085022,4.71999979,15,0,0.5,3,0,18.5
615,2014-06-04,08:01:00,40.72521591,-74.00759888,3,2014-06-04,08:08:00,40.74382782,-73.99954224,1.470000029,7,0,0.5,1.399999976,0,8.899999619
616,2014-06-04,08:01:00,40.72024536,-74.00852966,1,2014-06-04,08:11:00,40.71329498,-74.00487518,0.819999993,7.5,0,0.5,1.5,0,9.5
617,2014-06-04,08:01:00,40.73548889,-74.00853729,6,2014-06-04,08:04:00,40.74529648,-74.00799561,0.800000012,4.5,0,0.5,0.899999976,0,5.900000095
618,2014-06-04,08:01:00,40.7201004,-74.00859833,1,2014-06-04,08:06:00,40.72953033,-74.00218201,0.879999995,5.5,0,0.5,1.379999995,0,7.380000114
619,2014-06-04,08:01:00,40.71375656,-74.00904083,2,2014-06-04,08:24:00,40.76567078,-73.967659,6.460000038,22,0,0.5,3,0,25.5
620,2014-06-04,08:01:00,40.72612762,-74.00909424,1,2014-06-04,08:17:00,40.73406219,-73.99987793,2.190000057,11.5,0,0.5,2.299999952,0,14.30000019
621,2014-06-04,08:01:00,40.71683884,-74.00917053,1,2014-06-04,08:14:00,40.74024963,-73.98935699,2.609999895,11,0,0.5,2.200000048,0,13.69999981
622,2014-06-04,08:01:00,40.7153511,-74.01088715,1,2014-06-04,08:26:00,40.76129532,-73.97676086,4.039999962,18.5,0,0.5,0,0,19
623,2014-06-04,08:01:00,40.72060394,-74.01205444,1,2014-06-04,08:21:00,40.71607208,-74.03416443,4.03000021,60,0,0,0,11,71
624,2014-06-04,08:01:00,40.70490646,-74.01531982,1,2014-06-04,08:05:00,40.72140884,-74.01021576,1.340000033,6,0,0.5,0,0,6.5
625,2014-06-04,08:01:00,40.70485687,-74.01631927,1,2014-06-04,08:04:00,40.71003342,-74.01631165,0.50999999,4.5,0,0.5,0,0,5
626,2014-06-04,08:01:01,40.75582504,-73.97728729,1,2014-06-04,08:04:27,40.76124573,-73.97451782,0.5,4.5,0,0.5,0,0,5
627,2014-06-04,08:01:01,40.74121094,-74.00211334,2,2014-06-04,08:05:27,40.73301697,-74.00621033,0.800000012,5,0,0.5,0,0,5.5
628,2014-06-04,08:01:01,40.73434448,-74.00720978,1,2014-06-04,08:21:46,40.76421738,-73.97293854,3.200000048,15,0,0.5,3.099999905,0,18.60000038
629,2014-06-04,08:01:02,40.76365662,-73.96877289,2,2014-06-04,08:12:59,40.7743988,-73.96372223,0.800000012,8.5,0,0.5,0,0,9
630,2014-06-04,08:01:03,40.64472961,-73.78174591,1,2014-06-04,08:12:22,40.67984772,-73.74357605,5.099999905,16,0,0.5,0,0,16.5
631,2014-06-04,08:01:03,40.77694321,-73.94921875,1,2014-06-04,08:09:13,40.79634094,-73.94802856,1.700000048,8,0,0.5,2.549999952,0,11.05000019
632,2014-06-04,08:01:03,40.73870468,-73.98701477,1,2014-06-04,08:11:06,40.75536728,-73.97492981,1.399999976,8.5,0,0.5,0,0,9
633,2014-06-04,08:01:04,40.74618149,-73.91418457,1,2014-06-04,08:23:26,40.76943588,-73.96089935,4.099999905,17.5,0,0.5,0,0,18
634,2014-06-04,08:01:04,40.78462219,-73.95610809,1,2014-06-04,08:29:01,40.74116516,-73.98595428,3.599999905,19,0,0.5,3.900000095,0,23.39999962
635,2014-06-04,08:01:04,40.79001617,-73.9732132,1,2014-06-04,08:14:39,40.76528549,-73.97223663,2.299999952,11.5,0,0.5,2.400000095,0,14.39999962
636,2014-06-04,08:01:05,40.78186798,-73.95604706,1,2014-06-04,08:08:21,40.77493286,-73.96513367,0.800000012,6.5,0,0.5,0,0,7
637,2014-06-04,08:01:05,40.790905,-73.9651947,1,2014-06-04,08:20:31,40.74547195,-73.98545074,4,16.5,0,0.5,4.25,0,21.25
638,2014-06-04,08:01:05,40.76177216,-73.98253632,1,2014-06-04,08:09:16,40.75157547,-73.98006439,0.899999976,7,0,0.5,1.850000024,0,9.350000381
639,2014-06-04,08:01:06,40.77444839,-73.95767212,1,2014-06-04,08:23:04,40.73487854,-73.9909668,3.400000095,16,0,0.5,1,0,17.5
640,2014-06-04,08:01:06,40.75629807,-73.96434784,1,2014-06-04,08:06:52,40.76585007,-73.9633255,0.800000012,5.5,0,0.5,0,0,6
641,2014-06-04,08:01:06,40.79599762,-73.97273254,1,2014-06-04,08:10:26,40.78783798,-73.95575714,1.100000024,7.5,0,0.5,1.600000024,0,9.600000381
642,2014-06-04,08:01:06,40.75948715,-73.98511505,1,2014-06-04,08:08:47,40.75069046,-73.99790192,1.100000024,7,0,0.5,1,0,8.5
643,2014-06-04,08:01:06,40.74152756,-73.98964691,1,2014-06-04,08:02:23,40.73567963,-73.99378204,0.400000006,3.5,0,0.5,0.800000012,0,4.800000191
644,2014-06-04,08:01:07,40.74045563,-73.89561462,1,2014-06-04,08:05:49,40.74430847,-73.88557434,0.699999988,5,0,0.5,1.100000024,0,6.599999905
645,2014-06-04,08:01:07,40.81047821,-73.96225739,1,2014-06-04,08:21:38,40.76693344,-73.95371246,4.300000191,17,0,0.5,3.5,0,21
646,2014-06-04,08:01:07,40.76304626,-73.96233368,1,2014-06-04,08:10:58,40.75627136,-73.97457886,1,8,0,0.5,1,0,9.5
647,2014-06-04,08:01:07,40.7568779,-73.96336365,1,2014-06-04,08:06:38,40.76297379,-73.96966553,0.699999988,5.5,0,0.5,1,0,7
648,2014-06-04,08:01:07,40.75960541,-73.99532318,1,2014-06-04,08:10:19,40.75683594,-73.97293091,1.5,8,0,0.5,1.700000048,0,10.19999981
649,2014-06-04,08:01:08,40.74872971,-74.00691223,1,2014-06-04,08:13:32,40.74228287,-73.97777557,1.799999952,10,0,0.5,2.099999905,0,12.60000038
650,2014-06-04,08:01:09,40.79211426,-73.9464035,1,2014-06-04,08:08:48,40.78401184,-73.95218658,0.600000024,6,0,0.5,0,0,6.5
651,2014-06-04,08:01:09,40.76144791,-73.96359253,1,2014-06-04,08:12:37,40.7657547,-73.95536041,0.899999976,8.5,0,0.5,0,0,9
652,2014-06-04,08:01:09,40.80053711,-73.96953583,1,2014-06-04,08:20:06,40.71767044,-74.01296234,6.800000191,21.5,0,0.5,0,0,22
653,2014-06-04,08:01:09,40.75592804,-73.97158051,1,2014-06-04,08:11:10,40.74468994,-73.97782135,1,7.5,0,0.5,0,0,8
654,2014-06-04,08:01:09,40.77867889,-73.98194885,3,2014-06-04,08:42:05,40.70378113,-73.98670197,9.899999619,35,0,0.5,7.099999905,0,42.59999847
655,2014-06-04,08:01:09,40.73598099,-73.98235321,2,2014-06-04,08:06:55,40.73781586,-73.99211884,0.600000024,5.5,0,0.5,1,0,7
656,2014-06-04,08:01:09,40.76737213,-73.98833466,1,2014-06-04,08:18:13,40.78473663,-73.95246887,3.200000048,14,0,0.5,2.900000095,0,17.39999962
657,2014-06-04,08:01:09,40.70572662,-74.00997162,1,2014-06-04,08:36:13,40.7552681,-73.97545624,5.400000095,23.5,0,0.5,5,0,29
658,2014-06-04,08:01:10,40.78578568,-73.95475769,2,2014-06-04,08:17:03,40.78320694,-73.98195648,2.200000048,12,0,0.5,1.5,0,14
659,2014-06-04,08:01:10,40.73145294,-73.97420502,1,2014-06-04,08:12:39,40.69190598,-73.98921967,4.699999809,15.5,0,0.5,0,0,16
660,2014-06-04,08:01:10,40.77015686,-73.98029327,1,2014-06-04,08:10:59,40.76568222,-73.97071838,0.800000012,7.5,0,0.5,0,0,8
661,2014-06-04,08:01:10,40.69127274,-73.98906708,1,2014-06-04,08:04:41,40.6979866,-73.98846436,0.400000006,4.5,0,0.5,0,0,5
662,2014-06-04,08:01:10,40.74855042,-73.98933411,1,2014-06-04,08:05:40,40.75915909,-73.97959137,0.899999976,5.5,0,0.5,1.799999952,0,7.800000191
663,2014-06-04,08:01:10,40.71561813,-74.01480865,1,2014-06-04,08:27:34,40.76512527,-73.98074341,5.699999809,20,0,0.5,4,0,24.5
664,2014-06-04,08:01:11,40.78504944,-73.95661163,2,2014-06-04,08:23:39,40.75389862,-73.96848297,3.200000048,16.5,0,0.5,1.5,0,18.5
665,2014-06-04,08:01:11,40.75930405,-73.96723938,1,2014-06-04,08:16:23,40.70163345,-74.01248169,6.300000191,20.5,0,0.5,5.25,0,26.25
666,2014-06-04,08:01:11,40.76863098,-73.96784973,1,2014-06-04,08:24:31,40.71126938,-74.01489258,8.100000381,25.5,0,0.5,4,0,30
667,2014-06-04,08:01:11,40.80247879,-73.9681015,1,2014-06-04,08:20:46,40.75481796,-73.97975922,4.400000095,17,0,0.5,3.5,0,21
668,2014-06-04,08:01:11,40.74443817,-73.9838028,1,2014-06-04,08:05:26,40.7398262,-73.98454285,0.400000006,4.5,0,0.5,1.5,0,6.5
669,2014-06-04,08:01:11,40.74933243,-73.99217224,1,2014-06-04,08:09:36,40.71995926,-74.00533295,2.200000048,9,0,0.5,0,0,9.5
670,2014-06-04,08:01:11,40.74032593,-74.00193787,1,2014-06-04,08:16:51,40.77211761,-73.96643066,3.400000095,13.5,0,0.5,1.75,0,15.75
671,2014-06-04,08:01:12,40.74717712,-73.97433472,1,2014-06-04,08:14:54,40.71055984,-74.01615143,5.599999905,19,0,0.5,3.900000095,0,23.39999962
672,2014-06-04,08:01:12,40.76978302,-73.98471069,1,2014-06-04,08:39:21,40.77429962,-73.87277985,10.69999981,36.5,0,0.5,6,5.329999924,48.33000183
673,2014-06-04,08:01:12,40.7686615,-73.98736572,1,2014-06-04,08:16:14,40.76168823,-73.97277832,0.899999976,10.5,0,0.5,2.200000048,0,13.19999981
674,2014-06-04,08:01:12,40.75175858,-73.98957825,1,2014-06-04,08:25:01,40.78318787,-73.95716095,3.400000095,17,0,0.5,0,0,17.5
675,2014-06-04,08:01:12,40.723526,-74.00798035,1,2014-06-04,08:03:22,40.7335434,-74.00634766,0.600000024,4,0,0.5,0,0,4.5
676,2014-06-04,08:01:13,40.76931,-73.95215607,1,2014-06-04,08:17:44,40.80030823,-73.96967316,3.200000048,14,0,0.5,0,0,14.5
677,2014-06-04,08:01:13,40.77093124,-73.9597168,2,2014-06-04,08:09:23,40.78413773,-73.95674133,1.100000024,7.5,0,0.5,1.600000024,0,9.600000381
678,2014-06-04,08:01:13,40.78896332,-73.97058105,1,2014-06-04,08:07:55,40.77615356,-73.96203613,1.299999952,7,0,0.5,0,0,7.5
679,2014-06-04,08:01:14,40.78307343,-73.95300293,1,2014-06-04,08:13:12,40.76575851,-73.97982788,2.5,10.5,0,0.5,3.299999952,0,14.30000019
680,2014-06-04,08:01:14,40.76306534,-73.97053528,1,2014-06-04,08:25:56,40.81197357,-73.93615723,3.900000095,18,0,0.5,0,0,18.5
681,2014-06-04,08:01:14,40.74840164,-73.98477173,1,2014-06-04,08:10:34,40.76018524,-73.97397614,1.200000048,8,0,0.5,0,0,8.5
